millis/1000,sens0,sens1,sens2,sens3,sens4
5446,0,0,146,118,74
5447,0,0,146,118,74
5448,0,0,146,118,73
5449,0,0,146,117,74
5450,0,0,146,118,74
5451,0,0,146,116,73
5452,0,0,146,118,73
5453,0,0,146,118,74
5454,0,1,146,117,74
5455,0,0,146,118,74
5456,0,0,146,118,74
5457,0,0,146,118,74
5458,0,0,146,118,74
5459,0,0,146,118,74
5460,0,0,146,116,73
5461,0,0,146,117,74
5462,0,0,146,117,74
5463,0,0,146,118,74
5464,0,0,146,116,73
5465,0,0,146,118,74
5466,0,0,146,117,74
5467,0,0,146,116,73
5468,0,0,146,118,74
5469,0,0,146,118,74
5470,0,0,146,118,74
5471,0,0,146,118,73
5472,0,0,146,118,74
5473,0,0,146,118,74
5474,0,0,146,118,74
5475,0,0,146,118,74
5476,0,0,146,116,74
5477,0,0,146,117,74
5478,0,0,146,118,74
5479,0,0,146,117,74
5480,0,0,146,118,74
5481,0,0,146,118,74
5482,0,0,146,118,74
5483,0,0,146,116,73
5484,0,0,146,116,74
5485,0,0,146,117,74
5486,0,0,146,118,74
5487,0,0,146,118,74
5488,0,0,146,116,73
5489,0,0,146,118,74
5490,0,0,146,118,74
5491,0,0,146,118,74
5492,0,0,146,117,73
5493,0,0,146,117,74
5494,0,0,146,117,74
5495,0,0,146,117,74
5496,0,0,146,118,74
5497,0,0,146,118,74
5498,0,0,146,117,74
5499,0,0,146,116,73
5500,0,0,146,118,74
5501,0,0,146,117,74
5502,0,0,146,118,74
5503,0,0,146,117,74
5504,0,0,146,117,74
5505,0,0,146,117,74
5506,0,0,146,117,74
5507,0,0,146,118,74
5508,0,0,146,117,74
5509,0,0,146,118,74
5510,0,0,146,118,74
5511,0,0,146,116,73
5512,0,0,146,116,73
5513,0,0,146,117,74
5514,0,0,146,118,74
5515,0,0,146,116,73
5516,0,0,146,118,74
5517,0,0,146,118,74
5518,0,0,146,117,74
5519,0,0,146,118,74
5520,0,0,146,117,74
5521,0,0,146,117,74
5522,0,0,146,117,74
5523,0,0,146,117,74
5524,0,0,146,116,73
5525,0,0,146,118,75
5526,0,0,146,117,74
5527,0,0,146,117,74
5528,0,0,146,117,74
5529,0,0,146,118,74
5530,0,0,146,117,74
5531,0,0,146,116,74
5532,0,0,146,118,74
5533,0,0,146,117,74
5534,0,0,146,117,74
5535,0,0,146,117,74
5536,0,0,146,118,74
5537,0,0,146,117,73
5538,0,0,146,117,74
5539,0,0,146,118,74
5540,0,0,146,116,73
5541,0,0,146,117,74
5542,0,0,146,117,74
5543,0,0,146,118,74
5544,0,0,146,117,74
5545,0,0,146,117,75
5546,0,0,146,118,74
5547,0,0,146,116,73
5548,0,0,146,117,74
5549,0,0,146,117,74
5550,0,0,146,117,74
5551,0,0,146,117,74
5552,0,0,146,117,75
5553,0,0,146,118,74
5554,0,0,146,117,75
5555,0,0,146,117,74
5556,0,0,146,116,73
5557,0,0,146,118,74
5558,0,0,146,117,74
5559,0,0,146,117,74
5560,0,0,146,117,74
5561,0,0,146,116,73
5562,0,0,146,117,74
5563,0,0,146,117,74
5564,0,0,146,117,74
5565,0,0,146,117,74
5566,0,0,146,118,75
5567,0,0,145,118,74
5568,0,0,146,117,75
5569,0,0,146,118,74
5570,0,0,146,117,74
5571,0,0,146,117,74
5572,0,0,146,116,73
5573,0,0,146,118,74
5574,0,0,146,117,75
5575,0,0,146,117,74
5576,0,0,146,117,74
5577,0,0,146,117,74
5578,0,0,146,117,74
5579,0,0,146,115,73
5580,0,0,146,117,74
5581,0,0,146,117,74
5582,0,0,146,118,74
5583,0,0,146,117,74
5584,0,0,146,118,75
5585,0,0,146,117,74
5586,0,0,146,116,74
5587,0,0,146,117,74
5588,0,0,146,117,75
5589,0,0,146,118,74
5590,0,0,146,117,74
5591,0,0,146,117,74
5592,0,0,146,117,74
5593,0,0,146,117,74
5594,0,0,146,117,74
5595,0,0,146,117,74
5596,0,0,146,118,74
5597,0,0,146,117,75
5598,0,0,146,117,74
5599,0,0,146,117,74
5600,0,0,146,117,74
5601,0,0,146,117,75
5602,0,0,146,117,74
5603,0,0,146,117,74
5604,0,0,146,116,73
5605,0,0,146,117,74
5606,0,0,146,117,74
5607,0,0,146,118,75
5608,0,0,146,118,74
5609,0,1,146,117,75
5610,0,0,146,116,73
5611,0,0,146,117,74
5612,0,0,146,117,74
5613,0,0,146,117,75
5614,0,0,146,117,74
5615,0,0,146,117,74
5616,0,1,146,117,75
5617,0,0,146,117,74
5618,0,0,146,117,74
5619,0,0,146,117,75
5620,0,0,146,116,72
5621,0,0,146,117,74
5622,0,0,146,118,74
5623,0,0,146,117,75
5624,0,0,146,117,74
5625,0,0,146,117,75
5626,0,0,146,117,74
5627,0,0,146,116,74
5628,0,0,146,117,74
5629,0,0,146,117,75
5630,0,0,146,117,74
5631,0,0,146,117,74
5632,0,0,146,118,74
5633,0,0,146,117,76
5634,0,0,146,116,74
5635,0,0,146,118,75
5636,0,0,146,118,74
5637,0,0,146,117,74
5638,0,0,146,117,75
5639,0,0,146,117,74
5640,0,0,146,117,75
5641,0,0,146,117,74
5642,0,0,146,117,75
5643,0,0,146,116,73
5644,0,0,146,117,75
5645,0,0,146,117,74
5646,0,0,146,118,74
5647,0,0,146,117,74
5648,0,0,146,117,75
5649,0,0,146,117,74
5650,0,0,146,118,74
5651,0,0,146,117,74
5652,0,0,146,116,74
5653,0,0,146,117,74
5654,0,0,146,117,74
5655,0,0,146,117,74
5656,0,0,146,118,74
5657,0,0,146,117,74
5658,0,0,146,117,75
5659,0,0,146,116,73
5660,0,0,146,117,75
5661,0,0,146,117,74
5662,0,0,146,117,75
5663,0,0,146,117,74
5664,0,0,146,117,74
5665,0,0,146,117,74
5666,0,0,146,117,74
5667,0,0,146,117,74
5668,0,0,146,116,74
5669,0,0,146,117,74
5670,0,0,146,117,75
5671,0,0,146,117,74
5672,0,0,146,117,75
5673,0,0,146,117,74
5674,0,0,146,117,75
5675,0,0,146,116,74
5676,0,0,146,117,74
5677,0,0,146,117,75
5678,0,0,146,118,75
5679,0,0,146,117,75
5680,0,0,146,117,74
5681,0,0,146,117,74
5682,0,0,146,117,74
5683,0,0,146,116,74
5684,0,0,146,117,74
5685,0,0,146,117,74
5686,0,0,146,117,74
5687,0,0,146,117,75
5688,0,0,146,117,74
5689,0,0,146,117,72
5690,0,0,146,117,74
5691,0,0,146,116,74
5692,0,0,146,117,74
5693,0,0,146,117,75
5694,0,0,146,117,74
5695,0,0,146,117,75
5696,0,0,146,117,74
5697,0,0,146,117,75
5698,0,0,146,117,74
5699,0,0,146,118,75
5700,0,0,146,116,73
5701,0,0,146,117,75
5702,0,0,146,117,74
5703,0,0,146,117,75
5704,0,0,146,117,74
5705,0,0,146,117,74
5706,0,0,146,117,75
5707,0,0,146,117,75
5708,0,0,146,116,73
5709,0,0,146,117,75
5710,0,0,146,117,74
5711,0,0,146,117,75
5712,0,0,146,118,75
5713,0,0,146,117,75
5714,0,0,146,117,74
5715,0,0,146,118,75
5716,0,0,146,116,74
5717,0,0,146,116,74
5718,0,0,146,117,75
5719,0,0,146,117,74
5720,0,0,146,118,75
5721,0,0,146,117,74
5722,0,0,146,117,75
5723,0,0,146,116,74
5724,0,0,146,117,75
5725,0,0,146,117,74
5726,0,0,146,117,75
5727,0,0,146,117,74
5728,0,0,146,117,75
5729,0,0,146,117,74
5730,0,0,146,118,75
5731,0,0,146,116,74
5732,0,0,146,116,74
5733,0,0,146,117,74
5734,0,0,146,117,75
5735,0,0,146,117,74
5736,0,0,146,117,75
5737,0,0,146,117,75
5738,0,0,146,117,75
5739,0,0,146,116,74
5740,0,0,146,117,75
5741,0,0,146,117,74
5742,0,0,146,117,75
5743,0,0,146,117,74
5744,0,0,146,117,74
5745,0,0,146,117,74
5746,0,0,146,117,75
5747,0,0,146,117,74
5748,0,0,146,116,74
5749,0,0,146,117,74
5750,0,0,146,117,75
5751,0,0,146,117,74
5752,0,0,146,118,75
5753,0,0,146,117,74
5754,0,0,146,117,75
5755,0,0,146,117,74
5756,0,0,146,116,74
5757,0,0,146,117,75
5758,0,0,146,117,75
5759,0,0,146,117,75
5760,0,0,146,117,75
5761,0,0,146,117,74
5762,0,0,146,117,75
5763,0,0,146,117,75
5764,0,0,146,116,74
5765,0,0,146,117,75
5766,0,0,146,117,74
5767,0,0,146,117,75
5768,0,0,145,117,74
5769,0,0,146,118,75
5770,0,0,146,117,75
5771,0,0,146,116,74
5772,0,0,146,117,75
5773,0,0,146,117,75
5774,0,0,146,117,74
5775,0,0,146,117,75
5776,0,0,146,117,74
5777,0,0,146,117,75
5778,0,0,146,117,75
5779,0,0,146,117,75
5780,0,0,146,117,75
5781,0,0,146,116,74
5782,0,0,146,117,74
5783,0,0,146,117,75
5784,0,0,146,117,75
5785,0,0,146,117,75
5786,0,0,146,117,74
5787,0,0,146,116,74
5788,0,0,146,117,75
5789,0,0,146,118,75
5790,0,0,146,118,74
5791,0,0,146,117,75
5792,0,0,146,117,72
5793,0,0,146,117,75
5794,0,0,146,117,75
5795,0,0,146,117,75
5796,0,0,146,116,74
5797,0,0,146,117,75
5798,0,0,146,117,74
5799,0,0,146,117,75
5800,0,0,146,117,75
5801,0,0,146,117,75
5802,0,0,146,118,74
5803,0,0,146,116,75
5804,0,0,146,117,75
5805,0,0,146,117,74
5806,0,0,146,118,75
5807,0,0,146,117,74
5808,0,0,146,117,75
5809,0,0,146,117,74
5810,0,0,146,117,75
5811,0,0,146,117,75
5812,0,0,146,116,74
5813,0,0,146,117,74
5814,0,0,146,117,75
5815,0,0,146,117,74
5816,0,0,146,117,75
5817,0,0,146,117,74
5818,0,0,146,117,75
5819,0,0,146,116,74
5820,0,0,146,117,75
5821,0,0,146,117,75
5822,0,0,146,117,75
5823,0,0,146,117,75
5824,0,0,146,117,75
5825,0,0,146,117,75
5826,0,0,146,117,75
5827,0,0,146,117,75
5828,0,0,146,117,75
5829,0,0,146,116,74
5830,0,0,146,117,75
5831,0,0,146,117,74
5832,0,0,146,117,75
5833,0,0,146,117,75
5834,0,0,146,117,75
5835,0,0,146,116,73
5836,0,0,146,117,75
5837,0,0,146,117,75
5838,0,0,146,117,75
5839,0,0,146,117,75
5840,0,0,146,116,75
5841,0,0,146,117,75
5842,0,0,146,117,75
5843,0,0,146,117,75
5844,0,0,146,116,74
5845,0,0,146,117,75
5846,0,0,146,117,75
5847,0,0,146,117,75
5848,0,0,146,117,75
5849,0,0,146,117,75
5850,0,0,146,117,75
5851,0,0,146,116,74
5852,0,0,146,117,75
5853,0,0,146,117,75
5854,0,0,146,116,75
5855,0,0,146,117,75
5856,0,0,146,117,74
5857,0,0,146,118,75
5858,0,0,146,117,75
5859,0,0,146,117,75
5860,0,0,146,116,74
5861,0,0,146,118,75
5862,0,0,146,117,75
5863,0,0,146,117,75
5864,0,0,146,117,75
5865,0,0,146,117,75
5866,0,0,146,117,75
5867,0,0,146,116,74
5868,0,0,146,117,75
5869,0,0,146,117,75
5870,0,0,146,117,75
5871,0,0,146,118,75
5872,0,0,146,117,75
5873,0,0,146,117,75
5874,0,0,146,117,75
5875,0,0,146,117,75
5876,0,0,146,116,75
5877,0,0,146,117,73
5878,0,0,146,117,75
5879,0,0,146,117,75
5880,0,0,146,117,74
5881,0,0,146,117,75
5882,0,0,146,117,75
5883,0,0,146,116,74
5884,0,0,146,117,75
5885,0,0,146,117,75
5886,0,0,146,117,75
5887,0,0,146,117,74
5888,0,0,146,117,74
5889,0,0,146,117,74
5890,0,0,146,118,75
5891,0,0,146,117,74
5892,0,0,146,116,74
5893,0,0,146,116,74
5894,0,0,146,117,75
5895,0,0,146,117,75
5896,0,0,146,117,75
5897,0,0,146,117,75
5898,0,0,146,117,75
5899,0,0,146,116,74
5900,0,0,146,118,75
5901,0,0,146,117,75
5902,0,0,146,117,75
5903,0,0,146,116,74
5904,0,0,146,117,75
5905,0,0,146,117,75
5906,0,0,146,117,75
5907,0,0,146,117,75
5908,0,0,146,116,74
5909,0,0,146,117,75
5910,0,0,146,117,75
5911,0,0,146,117,75
5912,0,0,146,117,74
5913,0,0,146,118,75
5914,0,0,146,117,75
5915,0,0,146,116,75
5916,0,0,146,117,75
5917,0,0,146,117,75
5918,0,0,146,117,75
5919,0,0,146,117,74
5920,0,0,146,117,75
5921,0,0,146,117,75
5922,0,0,146,117,75
5923,0,0,146,117,75
5924,0,0,146,116,74
5925,0,0,146,117,75
5926,0,0,146,117,75
5927,0,0,146,116,74
5928,0,0,146,117,75
5929,0,0,146,117,75
5930,0,0,146,117,75
5931,0,0,146,116,74
5932,0,0,146,117,75
5933,0,0,146,117,75
5934,0,0,146,117,74
5935,0,0,146,117,75
5936,0,0,146,117,75
5937,0,0,146,117,75
5938,0,0,146,117,75
5939,0,0,146,117,75
5940,0,0,146,116,74
5941,0,0,146,117,76
5942,0,0,146,117,75
5943,0,0,146,117,75
5944,0,0,146,117,75
5945,0,0,146,118,75
5946,0,0,146,117,75
5947,0,0,146,116,75
5948,0,0,146,117,75
5949,0,0,146,117,76
5950,0,0,146,117,75
5951,0,0,146,116,75
5952,0,0,146,117,75
5953,0,0,146,117,76
5954,0,0,146,117,76
5955,0,0,146,117,76
5956,0,0,146,118,75
5957,0,0,146,117,76
5958,0,0,146,117,76
5959,0,0,146,117,77
5960,0,0,146,117,76
5961,0,0,146,117,77
5962,0,0,146,117,76
5963,0,0,146,116,76
5964,0,0,146,117,77
5965,0,0,146,117,77
5966,0,0,146,117,77
5967,0,0,146,117,77
5968,0,0,146,117,77
5969,0,0,146,117,77
5970,0,0,146,117,77
5971,0,0,146,117,77
5972,0,0,146,116,76
5973,0,0,146,117,77
5974,0,0,146,117,78
5975,0,0,146,117,77
5976,0,0,146,116,77
5977,0,0,146,117,77
5978,0,0,146,117,78
5979,0,0,146,116,77
5980,0,0,146,117,78
5981,0,0,146,117,78
5982,0,0,146,117,78
5983,0,0,146,117,77
5984,0,0,146,117,78
5985,0,0,146,117,78
5986,0,0,146,117,78
5987,0,0,146,117,78
5988,0,0,146,116,77
5989,0,0,146,117,78
5990,0,0,146,117,78
5991,0,0,147,117,80
5992,0,0,146,117,79
5993,0,0,146,117,78
5994,0,0,146,117,78
5995,0,0,146,116,77
5996,0,0,146,117,78
5997,0,0,146,117,78
5998,0,0,146,117,79
5999,0,0,146,117,78
6000,0,0,146,115,78
6001,0,0,146,117,78
6002,0,0,146,117,79
6003,0,0,146,117,78
6004,0,0,146,116,78
6005,0,0,146,117,79
6006,0,0,146,117,78
6007,0,0,146,117,78
6008,0,0,146,117,77
6009,0,0,146,117,79
6010,0,0,146,117,79
6011,0,0,146,115,80
6012,0,0,146,117,79
6013,0,0,146,117,79
6014,0,0,146,117,79
6015,0,0,146,117,79
6016,0,1,146,116,80
6017,0,0,146,117,79
6018,0,0,146,117,79
6019,0,0,146,117,79
6020,0,0,146,115,78
6021,0,0,146,117,79
6022,0,0,146,117,79
6023,0,0,146,115,79
6024,0,0,146,116,78
6025,0,0,146,117,80
6026,0,0,146,117,79
6027,0,0,146,116,79
6028,0,0,146,117,79
6029,0,0,146,117,79
6030,0,0,146,117,79
6031,0,0,146,117,80
6032,0,0,146,117,79
6033,0,0,146,116,80
6034,0,0,146,117,79
6035,0,0,146,117,80
6036,0,0,146,115,79
6037,0,0,146,117,80
6038,0,0,146,117,79
6039,0,0,146,117,80
6040,0,0,146,117,79
6041,0,0,146,117,80
6042,0,0,146,117,79
6043,0,0,146,115,79
6044,0,0,146,117,80
6045,0,0,146,117,80
6046,0,0,146,117,80
6047,0,0,146,117,80
6048,0,0,146,117,80
6049,0,0,146,115,79
6050,0,0,146,117,80
6051,0,0,146,117,80
6052,0,0,146,115,79
6053,0,0,146,116,80
6054,0,0,146,117,80
6055,0,0,146,116,80
6056,0,0,146,116,80
6057,0,0,146,116,80
6058,0,0,146,117,80
6059,0,0,146,115,79
6060,0,0,146,116,80
6061,0,0,146,116,80
6062,0,0,146,117,80
6063,0,0,146,116,80
6064,0,0,146,117,80
6065,0,0,147,116,82
6066,0,0,146,116,80
6067,0,0,146,116,80
6068,0,0,146,115,79
6069,0,0,146,116,80
6070,0,0,146,116,80
6071,0,0,146,116,80
6072,0,0,146,116,80
6073,0,0,146,115,79
6074,0,0,146,116,80
6075,0,0,146,116,80
6076,0,0,146,117,81
6077,0,0,146,116,80
6078,0,0,146,116,81
6079,0,0,146,116,80
6080,0,0,146,117,80
6081,0,0,146,116,80
6082,0,0,146,116,80
6083,0,0,146,116,80
6084,0,0,146,115,79
6085,0,0,146,116,80
6086,0,0,146,116,80
6087,0,0,146,116,80
6088,0,0,146,116,80
6089,0,0,146,116,80
6090,0,0,146,116,80
6091,0,0,146,115,79
6092,0,0,146,116,80
6093,0,0,146,116,80
6094,0,0,146,116,80
6095,0,0,146,115,80
6096,0,0,146,116,81
6097,0,0,146,116,80
6098,0,0,146,115,80
6099,0,0,146,116,80
6100,0,0,146,116,80
6101,0,0,146,116,80
6102,0,0,146,116,80
6103,0,0,146,117,80
6104,0,0,146,116,80
6105,0,0,146,116,81
6106,0,0,146,117,80
6107,0,0,146,115,80
6108,0,0,146,116,80
6109,0,0,146,115,80
6110,0,0,146,116,80
6111,0,0,146,116,80
6112,0,0,146,116,80
6113,0,0,146,116,81
6114,0,0,146,116,80
6115,0,0,146,116,81
6116,0,0,146,115,79
6117,0,0,146,116,81
6118,0,0,146,116,80
6119,0,0,146,116,81
6120,0,0,146,116,80
6121,0,0,146,116,80
6122,0,0,146,115,79
6123,0,0,146,116,80
6124,0,0,146,116,80
6125,0,0,146,116,80
6126,0,0,146,116,80
6127,0,0,146,116,80
6128,0,0,146,116,80
6129,0,0,146,116,81
6130,0,0,146,116,80
6131,0,0,146,116,80
6132,0,0,146,115,79
6133,0,0,146,115,80
6134,0,0,146,116,80
6135,0,0,146,116,80
6136,0,0,146,116,80
6137,0,0,146,116,81
6138,0,0,146,116,80
6139,0,0,146,115,80
6140,0,0,146,116,80
6141,0,0,146,116,80
6142,0,0,146,116,80
6143,0,0,146,116,80
6144,0,0,146,117,80
6145,0,0,146,116,80
6146,0,0,146,114,80
6147,0,0,146,116,80
6148,0,0,146,116,80
6149,0,0,146,116,80
6150,0,0,146,116,80
6151,0,0,146,116,80
6152,0,0,146,116,80
6153,0,0,146,116,80
6154,0,0,146,116,80
6155,0,0,146,115,79
6156,0,0,146,116,81
6157,0,0,146,116,80
6158,0,0,146,116,80
6159,0,0,146,116,80
6160,0,0,146,116,80
6161,0,0,146,116,80
6162,0,0,146,116,80
6163,0,0,146,116,80
6164,0,0,146,114,80
6165,0,0,146,116,80
6166,0,0,146,116,80
6167,0,0,146,116,80
6168,0,0,146,116,81
6169,0,0,146,116,80
6170,0,0,146,116,80
6171,0,0,146,114,79
6172,0,0,146,116,80
6173,0,0,146,116,80
6174,0,0,146,116,80
6175,0,0,146,116,80
6176,0,0,146,116,80
6177,0,0,146,116,80
6178,0,0,146,116,80
6179,0,0,146,116,80
6180,0,0,146,114,79
6181,0,0,146,116,80
6182,0,0,146,116,80
6183,0,0,146,116,80
6184,0,0,146,116,80
6185,0,0,146,116,80
6186,0,0,146,115,80
6187,0,0,146,114,79
6188,0,0,146,116,80
6189,0,0,146,116,80
6190,0,0,146,116,80
6191,0,0,146,116,80
6192,0,0,146,116,80
6193,0,0,146,116,80
6194,0,0,146,116,80
6195,0,0,146,114,79
6196,0,0,146,116,80
6197,0,0,146,116,80
6198,0,0,146,115,80
6199,0,0,146,115,80
6200,0,0,146,115,80
6201,0,0,146,116,80
6202,0,0,146,115,80
6203,0,0,146,114,79
6204,0,0,146,115,80
6205,0,0,146,116,80
6206,0,0,146,115,80
6207,0,0,146,115,80
6208,0,0,146,115,80
6209,0,0,146,115,80
6210,0,0,146,115,80
6211,0,0,146,115,80
6212,0,0,146,114,79
6213,0,0,146,115,80
6214,0,0,146,115,80
6215,0,0,146,116,80
6216,0,0,146,115,80
6217,0,0,146,115,80
6218,0,0,146,115,80
6219,0,0,146,115,80
6220,0,0,146,114,79
6221,0,0,146,115,80
6222,0,0,146,115,80
6223,0,0,146,115,80
6224,0,0,146,115,79
6225,0,0,146,115,80
6226,0,0,146,115,79
6227,0,0,146,115,80
6228,0,0,146,114,79
6229,0,0,146,115,80
6230,0,0,146,115,80
6231,0,0,146,116,80
6232,0,0,146,115,80
6233,0,0,146,115,80
6234,0,0,146,115,80
6235,0,0,146,114,79
6236,0,0,146,115,80
6237,0,0,146,115,80
6238,0,0,146,115,80
6239,0,0,146,115,80
6240,0,0,146,115,80
6241,0,0,146,115,80
6242,0,0,146,115,80
6243,0,0,146,115,80
6244,0,0,146,115,79
6245,0,0,146,115,80
6246,0,0,146,115,80
6247,0,0,146,115,80
6248,0,0,147,116,81
6249,0,0,146,115,80
6250,0,0,146,115,80
6251,0,0,146,114,79
6252,0,0,146,115,80
6253,0,0,146,115,80
6254,0,0,146,115,80
6255,0,0,146,115,79
6256,0,0,146,115,80
6257,0,0,146,115,79
6258,0,0,146,115,80
6259,0,0,146,115,79
6260,0,0,146,114,79
6261,0,0,146,115,79
6262,0,0,146,115,80
6263,0,0,146,115,79
6264,0,0,146,115,80
6265,0,0,146,115,79
6266,0,0,146,115,80
6267,0,0,146,115,79
6268,0,0,146,114,79
6269,0,0,146,115,79
6270,0,0,146,115,80
6271,0,0,146,115,79
6272,0,0,146,115,79
6273,0,0,146,115,80
6274,0,0,146,115,79
6275,0,0,146,115,80
6276,0,0,146,114,79
6277,0,0,146,115,80
6278,0,0,146,115,79
6279,0,0,146,115,80
6280,0,0,146,115,79
6281,0,0,146,115,80
6282,0,0,146,116,78
6283,0,0,146,114,79
6284,0,0,146,115,79
6285,0,0,146,115,80
6286,0,0,146,115,79
6287,0,0,146,115,80
6288,0,0,146,115,79
6289,0,0,146,115,80
6290,0,0,146,115,79
6291,0,0,146,115,79
6292,0,0,146,117,78
6293,0,0,146,114,78
6294,0,0,146,115,79
6295,0,0,146,115,80
6296,0,0,146,115,79
6297,0,0,146,115,79
6298,0,0,146,115,79
6299,0,0,146,114,79
6300,0,0,146,115,79
6301,0,0,146,115,80
6302,0,0,146,115,79
6303,0,0,146,114,79
6304,0,0,146,115,79
6305,0,0,146,115,80
6306,0,0,146,115,79
6307,0,0,146,115,80
6308,0,0,146,114,78
6309,0,0,146,115,80
6310,0,0,146,115,79
6311,0,0,146,115,79
6312,0,0,146,115,79
6313,0,0,146,115,79
6314,0,0,146,115,79
6315,0,0,146,114,79
6316,0,0,146,115,79
6317,0,0,146,115,79
6318,0,0,146,115,79
6319,0,0,146,115,79
6320,0,0,146,115,79
6321,0,0,146,115,79
6322,0,0,146,115,79
6323,0,0,146,115,79
6324,0,0,146,114,78
6325,0,0,146,115,79
6326,0,0,146,115,79
6327,0,0,146,115,79
6328,0,0,146,115,79
6329,0,0,146,115,79
6330,0,0,146,115,79
6331,0,0,146,114,78
6332,0,0,146,115,79
6333,0,0,146,115,79
6334,0,0,146,115,79
6335,0,0,146,115,79
6336,0,0,146,115,79
6337,0,0,146,115,79
6338,0,0,146,115,79
6339,0,0,146,115,78
6340,0,0,146,115,80
6341,0,0,146,114,78
6342,0,0,146,115,79
6343,0,0,146,115,79
6344,0,0,146,115,79
6345,0,0,146,115,79
6346,0,0,146,115,79
6347,0,0,146,112,78
6348,0,0,146,115,79
6349,0,0,146,115,79
6350,0,0,146,115,79
6351,0,0,146,115,79
6352,0,0,146,115,79
6353,0,0,146,114,79
6354,0,0,146,115,79
6355,0,0,146,115,78
6356,0,0,146,113,78
6357,0,0,146,115,79
6358,0,0,146,115,79
6359,0,0,146,115,79
6360,0,0,146,115,79
6361,0,0,146,114,79
6362,0,0,146,115,79
6363,0,0,146,113,78
6364,0,0,146,115,79
6365,0,0,146,115,79
6366,0,0,146,113,78
6367,0,0,146,115,79
6368,0,0,146,115,79
6369,0,0,146,115,79
6370,0,0,146,115,79
6371,0,0,146,115,79
6372,0,0,146,113,78
6373,0,0,146,115,79
6374,0,0,146,113,79
6375,0,0,146,115,79
6376,0,0,146,115,79
6377,0,0,146,115,79
6378,0,0,146,115,79
6379,0,0,146,113,78
6380,0,0,146,115,78
6381,0,0,146,114,79
6382,0,0,146,115,78
6383,0,0,146,115,79
6384,0,0,146,115,78
6385,0,0,146,115,79
6386,0,0,146,114,79
6387,0,0,146,114,79
6388,0,0,146,113,79
6389,0,0,146,115,79
6390,0,0,146,114,79
6391,0,0,146,115,79
6392,0,0,146,115,78
6393,0,0,146,115,79
6394,0,0,146,113,79
6395,0,0,146,113,78
6396,0,0,146,114,79
6397,0,0,146,114,79
6398,0,0,146,115,78
6399,0,0,146,115,79
6400,0,0,146,115,78
6401,0,0,146,114,79
6402,0,0,146,114,79
6403,0,0,146,115,79
6404,0,0,146,113,78
6405,0,0,146,114,78
6406,0,0,146,115,79
6407,0,0,146,115,78
6408,0,0,146,114,79
6409,0,0,146,114,79
6410,0,0,146,115,79
6411,0,0,146,113,77
6412,0,0,146,114,79
6413,0,0,146,115,78
6414,0,0,146,114,79
6415,0,0,146,113,78
6416,0,0,146,114,79
6417,0,0,146,114,78
6418,0,0,146,114,79
6419,0,0,146,115,78
6420,0,0,146,113,78
6421,0,0,146,114,78
6422,0,0,146,114,77
6423,0,0,146,114,78
6424,0,0,146,114,79
6425,0,0,146,114,78
6426,0,0,146,115,79
6427,0,0,146,113,77
6428,0,0,146,114,79
6429,0,0,146,114,78
6430,0,0,146,114,79
6431,0,0,146,114,78
6432,0,0,146,114,79
6433,0,0,146,115,78
6434,0,0,146,114,79
6435,0,0,146,114,78
6436,0,0,146,114,78
6437,0,0,146,114,78
6438,0,0,146,114,79
6439,0,0,146,113,77
6440,0,0,146,114,79
6441,0,0,146,114,78
6442,0,0,146,114,78
6443,0,0,146,113,77
6444,0,0,146,114,78
6445,0,0,146,114,78
6446,0,0,146,114,78
6447,0,0,146,114,79
6448,0,0,146,115,78
6449,0,0,146,114,78
6450,0,0,146,114,78
6451,0,0,146,114,79
6452,0,0,146,113,77
6453,0,0,146,114,78
6454,0,0,146,114,78
6455,0,0,146,114,78
6456,0,0,146,114,78
6457,0,0,146,114,78
6458,0,0,146,114,78
6459,0,0,146,113,77
6460,0,0,146,115,79
6461,0,0,146,114,78
6462,0,0,146,115,79
6463,0,0,146,113,77
6464,0,0,146,114,78
6465,0,0,146,114,78
6466,0,0,146,114,78
6467,0,0,146,114,78
6468,0,0,146,114,77
6469,0,0,146,114,79
6470,0,0,146,114,78
6471,0,0,146,114,78
6472,0,0,146,114,78
6473,0,0,146,114,78
6474,0,0,146,114,78
6475,0,0,146,113,77
6476,0,0,146,114,78
6477,0,0,146,114,78
6478,0,0,146,114,78
6479,0,0,146,114,78
6480,0,0,146,114,78
6481,0,0,146,114,78
6482,0,0,146,114,78
6483,0,0,146,114,78
6484,0,0,146,113,76
6485,0,0,146,114,78
6486,0,0,146,114,78
6487,0,0,146,114,78
6488,0,0,146,113,77
6489,0,0,146,114,78
6490,0,0,146,114,78
6491,0,0,146,113,77
6492,0,0,146,114,78
6493,0,0,146,114,78
6494,0,0,146,114,78
6495,0,0,146,114,78
6496,0,0,146,114,78
6497,0,0,146,114,78
6498,0,0,146,114,78
6499,0,0,146,114,78
6500,0,0,146,113,77
6501,0,0,146,114,78
6502,0,0,146,114,78
6503,0,0,146,114,78
6504,0,0,146,114,78
6505,0,0,146,114,78
6506,0,0,146,114,78
6507,0,0,146,113,77
6508,0,0,146,114,78
6509,0,0,146,114,78
6510,0,0,146,114,78
6511,0,0,146,113,77
6512,0,0,146,113,77
6513,0,0,146,114,78
6514,0,0,146,114,78
6515,0,0,146,114,78
6516,0,0,146,113,77
6517,0,0,146,114,77
6518,0,0,146,114,78
6519,0,0,146,114,77
