millis/1000,sens0,sens1,sens2,sens3,sens4
1150,0,0,153,119,66
1151,0,0,153,121,67
1152,0,0,153,121,67
1153,0,0,153,121,67
1154,0,0,153,121,67
1155,0,0,153,121,67
1156,0,0,153,119,66
1157,0,0,153,121,67
1158,0,0,153,121,67
1159,0,0,153,121,67
1160,0,0,153,121,67
1161,0,0,153,121,68
1162,0,0,153,121,67
1163,0,0,153,120,66
1164,0,0,153,121,67
1165,0,0,153,121,67
1166,0,0,153,121,67
1167,0,0,153,121,67
1168,0,0,153,122,67
1169,0,0,153,121,67
1170,0,0,153,121,67
1171,0,0,153,121,67
1172,0,0,153,120,66
1173,0,0,153,121,67
1174,0,0,153,121,67
1175,0,0,153,120,66
1176,0,0,153,121,67
1177,0,0,153,121,67
1178,0,0,153,121,67
1179,0,0,153,120,66
1180,0,0,153,121,67
1181,0,0,153,121,67
1182,0,0,153,121,67
1183,0,0,153,121,67
1184,0,0,153,121,67
1185,0,0,153,121,67
1186,0,0,153,121,67
1187,0,0,153,121,67
1188,0,0,153,120,66
1189,0,0,153,121,67
1190,0,0,153,121,67
1191,0,0,153,121,67
1192,0,0,153,121,67
1193,0,0,153,121,67
1194,0,0,153,121,67
1195,0,0,153,120,66
1196,0,0,153,121,67
1197,0,0,153,121,67
1198,0,0,153,121,67
1199,0,0,153,120,66
1200,0,0,153,121,67
1201,0,0,153,121,67
1202,0,0,153,121,67
1203,0,0,153,121,67
1204,0,0,153,119,67
1205,0,0,153,121,67
1206,0,0,153,121,67
1207,0,0,153,121,67
1208,0,0,153,121,67
1209,0,0,153,121,67
1210,0,0,153,121,67
1211,0,0,153,120,66
1212,0,0,153,121,67
1213,0,0,153,121,67
1214,0,0,153,121,67
1215,0,0,153,120,66
1216,0,0,153,121,67
1217,0,0,153,120,66
1218,0,0,153,121,67
1219,0,0,153,121,67
1220,0,0,153,120,66
1221,0,0,153,121,67
1222,0,0,153,121,67
1223,0,0,153,120,66
1224,0,0,153,121,67
1225,0,0,153,121,67
1226,0,0,153,121,67
1227,0,0,153,120,66
1228,0,0,153,121,67
1229,0,0,153,121,67
1230,0,0,153,121,67
1231,0,0,153,121,67
1232,0,0,153,121,67
1233,0,0,153,121,67
1234,0,0,153,121,67
1235,0,0,153,120,66
1236,0,0,153,121,67
1237,0,0,153,121,67
1238,0,0,153,121,67
1239,0,0,153,121,67
1240,0,0,153,121,67
1241,0,0,153,121,67
1242,0,0,153,121,67
1243,0,0,153,119,66
1244,0,0,153,121,67
1245,0,0,153,121,68
1246,0,0,153,121,67
1247,0,0,153,121,68
1248,0,0,153,120,67
1249,0,0,153,121,68
1250,0,0,153,121,67
1251,0,0,153,121,67
1252,0,0,153,120,66
1253,0,0,153,121,66
1254,0,0,153,121,67
1255,0,0,153,121,68
1256,0,0,153,121,67
1257,0,0,153,122,68
1258,0,0,153,121,67
1259,0,0,153,119,67
1260,0,0,153,121,67
1261,0,0,153,121,68
1262,0,0,153,121,68
1263,0,0,153,121,68
1264,0,0,153,122,67
1265,0,0,153,119,67
1266,0,0,153,121,67
1267,0,0,153,121,68
1268,0,0,153,119,67
1269,0,0,153,121,68
1270,0,0,153,121,68
1271,0,0,153,121,68
1272,0,0,153,119,67
1273,0,0,153,121,68
1274,0,0,153,121,67
1275,0,2,153,119,67
1276,0,0,153,121,68
1277,0,0,153,121,69
1278,0,0,153,121,68
1279,0,0,153,121,69
1280,0,0,153,121,68
1281,0,0,153,121,68
1282,0,0,153,121,68
1283,0,0,153,121,68
1284,0,0,153,119,67
1285,0,0,153,121,67
1286,0,0,153,120,68
1287,0,0,153,121,68
1288,0,0,153,121,68
1289,0,0,153,121,68
1290,0,0,153,121,68
1291,0,0,153,119,67
1292,0,0,153,121,68
1293,0,0,153,121,68
1294,0,0,153,121,69
1295,0,0,153,121,68
1296,0,0,153,121,68
1297,0,0,153,119,67
1298,0,0,153,121,69
1299,0,0,153,121,68
1300,0,0,153,119,67
1301,0,0,152,121,68
1302,0,0,153,120,67
1303,0,0,153,121,68
1304,0,0,153,121,71
1305,0,0,153,121,68
1306,0,0,153,121,68
1307,0,0,153,119,67
1308,0,0,153,119,68
1309,0,0,153,121,68
1310,0,0,153,121,68
1311,0,0,153,121,67
1312,0,0,153,120,68
1313,0,0,153,121,68
1314,0,0,153,120,69
1315,0,0,153,120,68
1316,0,0,153,119,68
1317,0,0,153,121,68
1318,0,0,153,121,69
1319,0,0,153,121,68
1320,0,0,153,121,68
1321,0,0,153,119,67
1322,0,0,153,121,68
1323,0,0,153,121,69
1324,0,0,153,121,68
1325,0,0,153,119,68
1326,0,0,152,121,69
1327,0,0,152,121,68
1328,0,0,153,121,66
1329,0,0,152,121,69
1330,0,0,153,120,68
1331,0,0,153,121,68
1332,0,0,153,119,68
1333,0,0,153,121,69
1334,0,0,153,121,68
1335,0,0,153,121,69
1336,0,0,153,120,68
1337,0,0,153,121,69
1338,0,0,153,121,68
1339,0,0,153,119,68
1340,0,0,153,120,68
1341,0,0,153,121,68
1342,0,0,153,121,68
1343,0,0,153,120,69
1344,0,0,153,121,68
1345,0,0,152,119,68
1346,0,0,153,121,68
1347,0,0,153,121,69
1348,0,0,153,119,68
1349,0,0,153,121,69
1350,0,0,153,121,68
1351,0,0,153,121,69
1352,0,0,152,121,69
1353,0,0,152,121,68
1354,0,0,152,121,68
1355,0,0,152,119,68
1356,0,0,152,120,69
1357,0,0,152,121,69
1358,0,0,153,120,68
1359,0,0,152,121,69
1360,0,0,153,120,68
1361,0,0,153,121,69
1362,0,0,152,121,69
1363,0,0,153,121,69
1364,0,0,152,119,68
1365,0,0,152,121,69
1366,0,0,153,120,69
1367,0,0,152,121,69
1368,0,0,152,121,69
1369,0,0,152,120,68
1370,0,0,153,119,68
1371,0,0,152,121,68
1372,0,0,152,121,69
1373,0,0,153,121,68
1374,0,0,152,121,69
1375,0,0,152,121,69
1376,0,0,152,121,69
1377,0,0,152,121,68
1378,0,0,152,121,69
1379,0,0,152,121,69
1380,0,0,152,119,68
1381,0,0,152,121,69
1382,0,0,152,121,69
1383,0,0,152,120,69
1384,0,0,152,119,68
1385,0,0,152,120,68
1386,0,0,152,121,69
1387,0,0,152,119,68
1388,0,0,152,120,69
1389,0,0,152,121,69
1390,0,0,152,121,69
1391,0,0,152,121,69
1392,0,0,152,121,69
1393,0,0,152,121,68
1394,0,0,152,119,68
1395,0,0,152,121,69
1396,0,0,152,121,69
1397,0,0,152,121,69
1398,0,0,152,121,69
1399,0,0,152,121,69
1400,0,0,152,121,69
1401,0,0,152,121,69
1402,0,0,152,121,69
1403,0,0,152,119,68
1404,0,0,152,121,69
1405,0,0,152,120,69
1406,0,0,152,119,68
1407,0,0,152,121,69
1408,0,0,152,121,69
1409,0,0,152,121,69
1410,0,0,152,119,69
1411,0,0,152,120,69
1412,0,0,152,120,68
1413,0,0,152,120,69
1414,0,0,152,121,69
1415,0,0,152,121,69
1416,0,0,152,121,69
1417,0,0,152,119,69
1418,0,0,152,119,69
1419,0,0,152,120,69
1420,0,0,152,121,69
1421,0,0,152,121,69
1422,0,0,152,121,69
1423,0,0,152,121,69
1424,0,0,152,121,69
1425,0,0,152,121,69
1426,0,0,152,121,69
1427,0,0,152,121,69
1428,0,0,152,119,68
1429,0,0,152,121,69
1430,0,0,152,120,69
1431,0,0,152,121,69
1432,0,0,152,119,68
1433,0,0,152,121,69
1434,0,0,152,121,69
1435,0,0,152,119,69
1436,0,0,152,121,69
1437,0,0,152,121,70
1438,0,0,152,120,69
1439,0,0,152,121,69
1440,0,0,152,120,69
1441,0,0,152,121,70
1442,0,0,152,121,69
1443,0,0,152,119,69
1444,0,0,152,120,69
1445,0,0,152,120,70
1446,0,0,152,121,69
1447,0,0,152,121,69
1448,0,0,152,121,69
1449,0,0,152,120,70
1450,0,0,152,121,69
1451,0,0,152,119,69
1452,0,0,152,120,69
1453,0,0,152,120,69
1454,0,0,152,121,70
1455,0,0,152,121,69
1456,0,0,152,120,70
1457,0,0,152,121,69
1458,0,0,152,120,70
1459,0,0,152,121,69
1460,0,0,152,119,69
1461,0,0,152,120,69
1462,0,0,152,121,69
1463,0,0,152,121,69
1464,0,0,152,121,70
1465,0,0,152,120,69
1466,0,0,152,121,69
1467,0,0,152,119,68
1468,0,0,152,121,70
1469,0,0,152,120,69
1470,0,0,152,120,70
1471,0,0,152,121,69
1472,0,0,152,120,70
1473,0,0,152,121,69
1474,0,0,152,121,70
1475,0,0,152,121,69
1476,0,0,152,119,69
1477,0,0,152,120,69
1478,0,0,152,122,70
1479,0,0,152,120,69
1480,0,0,152,120,70
1481,0,0,152,120,70
1482,0,0,152,121,70
1483,0,0,152,119,68
1484,0,0,152,121,70
1485,0,0,152,120,70
1486,0,0,152,121,70
1487,0,0,152,121,69
1488,0,0,152,121,70
1489,0,0,152,120,69
1490,0,0,152,121,70
1491,0,0,152,121,70
1492,0,0,152,119,69
1493,0,0,152,121,70
1494,0,0,152,121,69
1495,0,0,152,120,70
1496,0,0,152,121,69
1497,0,0,152,121,70
1498,0,0,152,121,69
1499,0,0,152,119,69
1500,0,0,152,121,70
1501,0,0,152,121,70
1502,0,0,152,121,70
1503,0,0,152,121,69
1504,0,0,152,121,70
1505,0,0,152,121,70
1506,0,0,152,120,70
1507,0,0,152,121,70
1508,0,0,152,119,69
1509,0,0,152,119,70
1510,0,0,152,121,70
1511,0,0,152,121,70
1512,0,0,152,120,69
1513,0,0,152,120,70
1514,0,0,152,121,70
1515,0,0,152,121,71
1516,0,0,152,119,69
1517,0,0,152,121,70
1518,0,0,152,121,70
1519,0,0,152,120,70
1520,0,0,152,120,70
1521,0,0,152,121,70
1522,0,0,152,121,69
1523,0,0,152,120,70
1524,0,0,152,119,69
1525,0,0,152,121,70
1526,0,0,152,121,70
1527,0,0,152,120,70
1528,0,0,152,121,69
1529,0,1,152,120,70
1530,0,0,152,121,70
1531,0,0,152,119,69
1532,0,0,152,121,70
1533,0,0,152,120,70
1534,0,0,152,121,70
1535,0,0,152,121,69
1536,0,0,152,121,70
1537,0,0,152,120,70
1538,0,0,152,120,70
1539,0,0,152,121,70
1540,0,0,152,119,70
1541,0,0,152,121,70
1542,0,0,152,121,70
1543,0,0,152,121,70
1544,0,0,152,121,70
1545,0,0,152,121,70
1546,0,0,152,121,70
1547,0,0,152,119,69
1548,0,0,152,121,70
1549,0,0,152,121,71
1550,0,0,152,121,70
1551,0,0,152,120,70
1552,0,0,152,121,70
1553,0,0,152,121,70
1554,0,0,152,121,70
1555,0,0,152,121,70
1556,0,0,152,119,69
1557,0,0,152,121,70
1558,0,0,152,121,70
1559,0,0,152,121,70
1560,0,0,151,121,70
1561,0,0,152,121,70
1562,0,0,152,121,70
1563,0,0,152,121,70
1564,0,0,152,121,70
1565,0,0,152,121,70
1566,0,0,152,119,70
1567,0,0,152,121,70
1568,0,0,152,121,70
1569,0,0,151,120,70
1570,0,0,152,121,70
1571,0,0,151,121,70
1572,0,0,151,119,69
1573,0,0,151,120,70
1574,0,0,152,120,70
1575,0,0,152,121,70
1576,0,0,152,121,70
1577,0,0,152,121,70
1578,0,0,151,121,70
1579,0,0,151,119,69
1580,0,0,151,121,70
1581,0,0,151,121,71
1582,0,0,151,121,70
1583,0,0,151,120,70
1584,0,0,152,120,70
1585,0,0,151,121,70
1586,0,0,152,121,70
1587,0,0,151,121,70
1588,0,0,152,121,70
1589,0,0,151,118,70
1590,0,0,151,121,70
1591,0,0,151,121,70
1592,0,0,152,121,70
1593,0,0,151,121,70
1594,0,0,152,121,70
1595,0,0,151,119,69
1596,0,0,151,121,70
1597,0,0,151,121,70
1598,0,0,151,121,70
1599,0,0,151,121,70
1600,0,0,151,121,70
1601,0,0,151,121,71
1602,0,0,151,121,70
1603,0,0,151,121,70
1604,0,0,151,119,69
1605,0,0,151,121,71
1606,0,0,151,120,70
1607,0,0,151,121,70
1608,0,0,151,120,70
1609,0,0,151,120,70
1610,0,0,151,121,70
1611,0,0,151,120,68
1612,0,0,151,121,70
1613,0,0,151,121,70
1614,0,0,151,119,69
1615,0,0,151,120,71
1616,0,0,151,121,70
1617,0,0,151,121,71
1618,0,0,151,121,70
1619,0,0,151,120,71
1620,0,0,151,119,70
1621,0,0,151,121,70
1622,0,0,151,121,70
1623,0,0,151,121,70
1624,0,0,151,120,70
1625,0,0,151,121,70
1626,0,0,151,121,71
1627,0,0,151,119,70
1628,0,0,151,120,70
1629,0,0,151,121,70
1630,0,0,152,121,70
1631,0,0,151,120,70
1632,0,0,151,121,70
1633,0,0,151,120,70
1634,0,0,151,120,70
1635,0,0,151,121,70
1636,0,0,151,121,71
1637,0,0,151,120,70
1638,0,0,151,121,70
1639,0,0,151,121,70
1640,0,0,151,121,71
1641,0,0,151,121,70
1642,0,0,151,121,70
1643,0,0,151,119,70
1644,0,0,151,121,70
1645,0,0,151,121,70
1646,0,0,151,120,71
1647,0,0,151,121,70
1648,0,0,151,121,71
1649,0,0,151,119,70
1650,0,0,151,121,71
1651,0,0,151,121,70
1652,0,0,151,119,70
1653,0,0,151,121,70
1654,0,0,151,120,70
1655,0,0,151,121,71
1656,0,0,151,121,71
1657,0,0,151,120,70
1658,0,0,151,121,71
1659,0,0,151,119,70
1660,0,0,151,121,69
1661,0,0,151,121,70
1662,0,0,151,119,70
1663,0,0,151,121,70
1664,0,0,151,121,70
1665,0,0,151,121,71
1666,0,0,151,120,70
1667,0,0,151,121,71
1668,0,0,151,119,70
1669,0,0,151,120,71
1670,0,0,151,120,70
1671,0,0,151,121,71
1672,0,0,151,121,70
1673,0,0,151,121,71
1674,0,0,151,121,71
1675,0,0,151,119,70
1676,0,0,151,120,70
1677,0,0,151,121,70
1678,0,0,151,121,70
1679,0,0,151,120,71
1680,0,0,151,120,70
1681,0,0,151,121,71
1682,0,0,151,121,70
1683,0,0,151,121,71
1684,0,0,151,119,70
1685,0,0,151,121,71
1686,0,0,151,121,70
1687,0,0,151,119,70
1688,0,0,151,120,70
1689,0,0,151,121,71
1690,0,0,151,121,70
1691,0,0,151,119,70
1692,0,0,151,121,70
1693,0,0,151,121,71
1694,0,0,151,121,71
1695,0,0,151,121,71
1696,0,0,151,121,70
1697,0,0,151,121,71
1698,0,0,151,121,71
1699,0,0,151,121,71
1700,0,0,151,119,70
1701,0,0,151,121,71
1702,0,0,151,121,71
1703,0,0,151,120,71
1704,0,0,151,121,71
1705,0,0,151,121,71
1706,0,0,151,121,71
1707,0,0,151,119,70
1708,0,0,151,121,71
1709,0,0,151,121,71
1710,0,0,151,121,71
1711,0,0,151,119,70
1712,0,0,151,120,71
1713,0,0,151,121,71
1714,0,0,151,121,71
1715,0,2,151,120,70
1716,0,0,151,119,70
1717,0,0,151,121,71
1718,0,0,151,121,71
1719,0,0,151,121,71
1720,0,0,151,121,71
1721,0,0,151,121,70
1722,0,0,151,121,71
1723,0,0,151,119,70
1724,0,0,151,121,71
1725,0,0,151,121,71
1726,0,0,151,121,71
1727,0,0,151,121,70
1728,0,0,151,121,71
1729,0,0,151,121,71
1730,0,0,151,121,71
1731,0,0,151,121,71
1732,0,0,151,119,70
1733,0,0,151,121,70
1734,0,0,151,121,71
1735,0,0,151,119,70
1736,0,0,151,121,71
1737,0,0,151,120,71
1738,0,0,151,121,71
1739,0,0,151,119,70
1740,0,0,151,121,71
1741,0,0,151,121,71
1742,0,1,151,121,71
1743,0,0,151,121,71
1744,0,0,151,121,71
1745,0,0,151,121,71
1746,0,0,151,121,71
1747,0,0,151,121,71
1748,0,0,151,120,70
1749,0,0,151,121,70
1750,0,0,151,121,71
1751,0,0,151,121,71
1752,0,0,151,121,71
1753,0,0,151,120,71
1754,0,0,151,121,71
1755,0,0,151,119,70
1756,0,0,151,121,71
1757,0,0,151,121,71
1758,0,0,151,121,71
1759,0,0,151,121,71
1760,0,0,151,119,70
1761,0,0,151,121,71
1762,0,0,151,121,71
1763,0,0,151,121,71
1764,0,1,151,119,70
1765,0,0,151,121,71
1766,0,0,151,120,71
1767,0,0,151,121,71
1768,0,0,151,121,71
1769,0,0,151,121,71
1770,0,0,151,121,71
1771,0,0,151,119,70
1772,0,0,151,121,71
1773,0,0,151,121,71
1774,0,0,151,121,71
1775,0,0,151,121,71
1776,0,0,151,121,71
1777,0,0,151,121,71
1778,0,0,151,121,71
1779,0,0,151,121,71
1780,0,0,151,119,71
1781,0,0,151,120,71
1782,0,0,151,121,71
1783,0,0,151,121,71
1784,0,0,151,119,70
1785,0,0,151,121,71
1786,0,0,151,121,71
1787,0,0,151,119,70
1788,0,0,151,121,71
1789,0,0,151,120,71
1790,0,0,151,121,71
1791,0,0,151,121,71
1792,0,0,151,120,71
1793,0,0,151,121,71
1794,0,0,151,121,71
1795,0,0,151,121,71
1796,0,0,151,119,71
1797,0,0,151,121,71
1798,0,0,151,121,71
1799,0,0,151,122,71
1800,0,0,151,121,69
1801,0,0,151,121,70
1802,0,0,151,121,71
1803,0,0,151,119,70
1804,0,0,151,121,71
1805,0,0,151,121,71
1806,0,0,151,121,71
1807,0,0,151,120,71
1808,0,0,151,121,71
1809,0,0,151,121,71
1810,0,0,151,121,71
1811,0,0,151,121,71
1812,0,0,151,119,70
1813,0,0,151,121,71
1814,0,0,151,121,71
1815,0,0,151,121,71
1816,0,0,151,121,69
1817,0,0,151,121,71
1818,0,0,151,121,71
1819,0,0,151,119,70
1820,0,0,151,121,71
1821,0,0,151,121,71
1822,0,0,151,121,71
1823,0,0,151,121,71
1824,0,0,151,121,71
1825,0,0,151,121,71
1826,0,0,151,121,71
1827,0,0,151,121,71
1828,0,0,151,119,70
1829,0,0,151,121,71
1830,0,0,151,121,71
1831,0,0,151,121,71
1832,0,0,151,121,71
1833,0,0,151,119,70
1834,0,0,151,121,71
1835,0,0,151,121,71
1836,0,0,151,122,71
1837,0,0,151,121,71
1838,0,0,151,121,71
1839,0,0,151,121,71
1840,0,0,151,121,71
1841,0,0,151,121,71
1842,0,0,150,121,71
1843,0,0,151,121,71
1844,0,0,151,120,70
1845,0,0,151,121,71
1846,0,0,151,121,71
1847,0,0,151,121,71
1848,0,0,151,120,71
1849,0,0,151,121,71
1850,0,0,151,121,71
1851,0,0,151,120,70
1852,0,0,151,121,71
1853,0,0,151,121,71
1854,0,0,151,121,71
1855,0,0,151,121,71
1856,0,0,151,121,71
1857,0,0,151,119,71
1858,0,0,151,121,71
1859,0,0,151,121,71
1860,0,0,151,119,70
1861,0,0,151,121,71
1862,0,0,151,121,71
1863,0,0,151,121,72
1864,0,0,151,121,71
1865,0,0,151,121,71
1866,0,0,151,121,71
1867,0,0,151,119,71
1868,0,0,151,121,71
1869,0,0,151,121,71
1870,0,0,151,121,71
1871,0,0,151,121,71
1872,0,0,151,121,71
1873,0,0,151,121,72
1874,0,0,151,121,71
1875,0,0,151,120,71
1876,0,0,151,119,70
1877,0,0,151,121,71
1878,0,0,151,120,71
1879,0,0,151,121,72
1880,0,0,151,120,71
1881,0,0,151,121,71
1882,0,0,151,119,71
1883,0,0,151,121,71
1884,0,0,151,121,71
1885,0,0,151,121,72
1886,0,0,151,121,71
1887,0,0,151,121,71
1888,0,0,151,121,71
1889,0,0,150,121,71
1890,0,0,151,121,71
1891,0,0,151,121,71
1892,0,0,151,119,71
1893,0,0,151,121,71
1894,0,0,150,120,70
1895,0,0,151,121,71
1896,0,0,151,121,72
1897,0,0,151,121,71
1898,0,0,151,123,72
1899,0,0,150,119,71
1900,0,0,151,121,71
1901,0,0,151,121,71
1902,0,0,150,121,72
1903,0,0,151,121,71
1904,0,0,150,121,72
1905,0,0,151,121,71
1906,0,0,150,119,71
1907,0,0,151,121,71
1908,0,0,150,121,72
1909,0,0,150,121,71
1910,0,0,150,121,71
1911,0,0,150,121,71
1912,0,0,150,121,72
1913,0,0,150,121,71
1914,0,0,150,121,71
1915,0,0,150,120,70
1916,0,0,150,121,71
1917,0,0,150,121,71
1918,0,0,150,121,72
1919,0,0,150,121,71
1920,0,0,150,121,72
1921,0,0,150,121,72
1922,0,0,150,121,71
1923,0,0,150,121,72
1924,0,0,150,119,71
1925,0,0,150,121,72
1926,0,0,150,120,72
1927,0,0,150,121,72
1928,0,0,150,121,71
1929,0,0,150,120,71
1930,0,0,150,120,70
1931,0,0,150,121,72
1932,0,0,150,121,71
1933,0,0,150,121,72
1934,0,0,150,121,71
1935,0,0,150,121,72
1936,0,0,150,121,71
1937,0,0,150,121,72
1938,0,0,150,121,71
1939,0,0,150,121,72
1940,0,0,150,119,70
1941,0,0,150,121,72
1942,0,0,150,121,71
1943,0,0,150,121,72
1944,0,0,150,121,71
1945,0,0,150,121,72
1946,0,0,150,122,71
1947,0,0,150,120,71
1948,0,0,150,121,71
1949,0,0,150,121,72
1950,0,0,150,121,71
1951,0,0,150,121,72
1952,0,0,150,121,71
1953,0,0,150,121,72
1954,0,0,150,121,71
1955,0,0,150,119,71
1956,0,0,150,121,71
1957,0,0,150,121,72
1958,0,0,150,121,71
1959,0,0,150,121,72
1960,0,0,150,121,71
1961,0,0,150,121,72
1962,0,0,150,121,71
1963,0,0,150,120,71
1964,0,0,150,121,72
1965,0,0,150,121,71
1966,0,0,150,121,72
1967,0,0,150,121,71
1968,0,0,150,121,72
1969,0,0,150,121,71
1970,0,0,150,121,72
1971,0,0,150,121,71
1972,0,0,150,119,71
1973,0,0,150,121,71
1974,0,0,150,121,72
1975,0,0,150,121,71
1976,0,0,150,121,72
1977,0,0,150,121,71
1978,0,0,150,121,72
1979,0,0,150,120,70
1980,0,0,150,121,72
1981,0,0,150,121,71
1982,0,0,150,121,72
1983,0,0,150,121,71
1984,0,0,150,121,72
1985,0,0,150,121,71
1986,0,0,150,121,71
1987,0,0,150,123,72
1988,0,0,150,120,71
1989,0,0,150,121,71
1990,0,0,150,121,72
1991,0,0,150,121,71
1992,0,0,150,121,72
1993,0,0,150,121,71
1994,0,0,150,121,72
1995,0,0,150,120,70
1996,0,0,150,121,72
1997,0,0,150,121,71
1998,0,0,150,121,72
1999,0,0,150,121,72
2000,0,0,150,121,72
2001,0,0,150,121,71
2002,0,0,150,121,72
2003,0,0,150,121,71
2004,0,0,150,120,71
2005,0,0,150,121,71
2006,0,0,150,121,71
2007,0,0,150,121,72
2008,0,0,150,121,71
2009,0,0,150,121,72
2010,0,0,150,121,71
2011,0,0,150,120,71
2012,0,0,150,121,71
2013,0,0,150,121,72
2014,0,0,150,120,72
2015,0,0,150,121,72
2016,0,0,150,121,71
2017,0,0,150,121,72
2018,0,0,150,121,71
2019,0,0,150,121,72
2020,0,0,150,119,70
2021,0,0,150,121,72
2022,0,0,150,121,71
2023,0,0,150,121,71
2024,0,0,150,121,72
2025,0,0,150,121,72
2026,0,0,150,121,71
2027,0,0,150,121,72
2028,0,0,150,120,71
2029,0,0,150,121,72
2030,0,0,150,121,71
2031,0,0,150,121,72
2032,0,0,150,121,71
2033,0,0,150,121,72
2034,0,0,150,121,71
2035,0,0,150,121,72
2036,0,0,150,120,70
2037,0,0,150,121,71
2038,0,0,150,121,71
2039,0,0,150,121,72
2040,0,0,150,121,71
2041,0,0,150,121,72
2042,0,0,150,121,71
2043,0,0,150,120,71
2044,0,0,150,121,71
2045,0,0,150,121,72
2046,0,0,150,121,71
2047,0,0,150,121,71
2048,0,0,150,121,71
2049,0,0,150,121,71
2050,0,0,150,121,72
2051,0,0,150,122,71
2052,0,0,150,120,71
2053,0,0,150,121,71
2054,0,0,150,121,71
2055,0,0,151,121,71
2056,0,0,150,121,72
2057,0,0,150,121,71
2058,0,0,150,121,71
2059,0,0,150,120,70
2060,0,0,150,119,72
2061,0,0,150,121,71
2062,0,0,150,121,72
2063,0,0,150,121,71
2064,0,0,150,121,71
2065,0,0,150,121,71
2066,0,0,150,121,72
2067,0,0,150,121,71
2068,0,0,150,120,71
2069,0,0,150,121,71
2070,0,0,150,121,72
2071,0,0,150,122,72
2072,0,0,150,121,70
2073,0,0,150,121,71
2074,0,0,150,121,72
2075,0,0,150,121,71
2076,0,0,150,121,71
2077,0,0,150,121,72
2078,0,0,150,121,72
2079,0,0,150,121,71
2080,0,0,150,121,71
2081,0,0,151,121,71
2082,0,0,150,121,71
2083,0,0,150,122,71
2084,0,0,150,120,71
2085,0,0,150,121,71
2086,0,0,151,121,71
2087,0,0,151,121,71
2088,0,0,150,121,72
2089,0,0,151,121,71
2090,0,0,150,121,72
2091,0,0,151,120,70
2092,0,0,150,121,71
2093,0,0,151,121,71
2094,0,0,151,121,71
2095,0,0,151,121,71
2096,0,0,151,121,71
2097,0,0,151,121,71
2098,0,0,151,121,71
2099,0,0,151,121,72
2100,0,0,151,121,71
2101,0,0,151,120,71
2102,0,0,151,121,71
2103,0,0,151,121,71
2104,0,0,151,121,71
2105,0,0,151,121,71
2106,0,0,151,121,71
2107,0,0,151,120,71
2108,0,0,151,121,71
2109,0,0,151,121,71
2110,0,0,151,121,71
2111,0,0,151,121,71
2112,0,0,151,121,71
2113,0,0,151,121,71
2114,0,0,151,121,71
2115,0,0,151,121,71
2116,0,0,151,120,70
2117,0,0,151,121,71
2118,0,0,151,121,71
2119,0,0,151,121,71
2120,0,0,151,121,71
2121,0,0,151,121,71
2122,0,0,151,121,71
2123,0,0,151,120,70
2124,0,0,151,121,71
2125,0,0,151,121,71
2126,0,0,151,120,71
2127,0,0,151,121,71
2128,0,0,151,121,71
2129,0,0,151,121,71
2130,0,0,151,121,71
2131,0,0,151,121,71
2132,0,0,151,120,70
2133,0,0,151,121,71
2134,0,0,151,121,71
2135,0,0,151,121,71
2136,0,0,151,121,71
2137,0,0,151,121,71
2138,0,0,151,121,71
2139,0,0,151,120,71
2140,0,0,151,121,71
2141,0,0,151,121,70
2142,0,0,151,121,71
2143,0,0,151,121,71
2144,0,0,151,121,71
2145,0,0,151,121,71
2146,0,0,151,121,71
2147,0,0,151,121,69
2148,0,0,151,121,71
2149,0,0,151,121,73
2150,0,0,151,121,71
2151,0,0,151,121,71
2152,0,0,151,121,71
2153,0,0,151,121,71
2154,0,0,151,122,71
2155,0,0,151,120,70
2156,0,0,151,121,71
2157,0,0,151,121,71
2158,0,0,151,120,71
2159,0,0,151,121,71
2160,0,0,151,121,71
2161,0,0,151,121,71
2162,0,0,151,121,71
2163,0,0,151,121,71
2164,0,0,151,120,70
2165,0,0,151,121,71
2166,0,0,151,121,71
2167,0,0,151,121,71
2168,0,0,151,121,71
2169,0,0,151,120,70
2170,0,0,151,121,71
2171,0,0,151,120,70
2172,0,0,151,121,71
2173,0,0,151,121,69
2174,0,0,151,120,70
2175,0,0,151,121,71
2176,0,0,151,121,71
2177,0,0,151,121,71
2178,0,0,151,121,70
2179,0,0,151,122,71
2180,0,0,151,120,70
2181,0,0,151,121,71
2182,0,0,151,122,71
2183,0,0,151,121,71
2184,0,0,151,121,70
2185,0,0,151,121,71
2186,0,0,151,121,70
2187,0,0,151,120,70
2188,0,0,151,121,71
2189,0,0,151,121,71
2190,0,0,151,120,70
2191,0,0,151,121,71
2192,0,0,151,121,70
2193,0,0,151,122,71
2194,0,0,151,121,71
2195,0,0,151,121,71
2196,0,0,151,120,70
2197,0,0,151,121,71
2198,0,0,151,121,70
2199,0,0,151,120,70
2200,0,0,151,121,70
2201,0,0,151,121,71
2202,0,0,151,121,70
2203,0,0,151,120,70
2204,0,0,151,121,70
2205,0,0,151,121,71
2206,0,0,151,121,70
2207,0,0,151,121,71
2208,0,0,151,121,70
2209,0,0,151,121,71
2210,0,0,151,121,70
2211,0,0,151,121,71
2212,0,0,151,120,70
2213,0,0,151,121,71
2214,0,0,151,121,70
2215,0,0,151,121,71
2216,0,0,151,121,70
2217,0,0,151,121,70
2218,0,0,151,121,70
2219,0,0,151,120,70
2220,0,0,151,121,71
2221,0,0,151,121,70
2222,0,0,151,121,71
2223,0,0,151,120,70
