millis/1000,sens0,sens1,sens2,sens3,sens4
29900,0,0,143,108,74
29901,0,1,143,108,75
29902,0,0,143,108,74
29903,0,0,143,108,74
29904,0,0,143,108,74
29905,0,0,143,108,75
29906,0,0,143,108,75
29907,0,0,143,108,75
29908,0,0,143,107,74
29909,0,0,143,109,74
29910,0,0,143,108,75
29911,0,0,143,108,75
29912,0,0,143,109,75
29913,0,0,143,107,74
29914,0,0,143,108,75
29915,0,0,143,108,74
29916,0,0,143,108,75
29917,0,0,143,108,75
29918,0,0,143,108,74
29919,0,0,143,108,75
29920,0,0,143,108,74
29921,0,0,143,108,75
29922,0,0,143,108,75
29923,0,0,143,108,75
29924,0,0,143,107,74
29925,0,0,143,108,75
29926,0,0,143,108,75
29927,0,0,143,108,75
29928,0,0,143,108,75
29929,0,0,143,108,75
29930,0,0,143,108,75
29931,0,0,143,107,73
29932,0,0,143,108,75
29933,0,0,143,108,75
29934,0,0,143,108,75
29935,0,0,143,108,75
29936,0,0,143,107,74
29937,0,0,143,108,75
29938,0,0,143,108,74
29939,0,0,143,108,75
29940,0,0,143,106,74
29941,0,0,143,108,75
29942,0,0,143,108,75
29943,0,0,143,108,75
29944,0,0,143,108,74
29945,0,0,143,108,75
29946,0,0,143,108,74
29947,0,0,143,107,74
29948,0,0,143,108,75
29949,0,0,143,108,75
29950,0,0,143,109,75
29951,0,0,143,109,75
29952,0,0,143,108,75
29953,0,0,143,108,75
29954,0,0,143,108,75
29955,0,0,143,108,75
29956,0,0,143,107,74
29957,0,0,143,108,75
29958,0,0,143,108,75
29959,0,0,143,107,74
29960,0,0,143,108,75
29961,0,0,143,108,75
29962,0,0,143,108,75
29963,0,0,143,107,74
29964,0,0,143,108,75
29965,0,0,143,108,74
29966,0,0,143,108,75
29967,0,0,143,108,75
29968,0,0,143,108,75
29969,0,0,143,108,74
29970,0,0,143,108,75
29971,0,0,143,108,74
29972,0,0,143,107,74
29973,0,0,143,108,75
29974,0,0,143,110,75
29975,0,0,143,108,75
29976,0,0,143,109,75
29977,0,0,143,108,75
29978,0,0,143,108,78
29979,0,0,143,107,74
29980,0,0,143,110,75
29981,0,0,143,108,75
29982,0,0,143,107,74
29983,0,0,143,108,75
29984,0,0,143,108,75
29985,0,0,143,108,75
29986,0,0,143,108,75
29987,0,0,143,109,74
29988,0,0,143,107,74
29989,0,0,143,108,74
29990,0,0,143,108,75
29991,0,0,144,108,75
29992,0,0,143,108,75
29993,0,0,143,109,75
29994,0,0,143,108,75
29995,0,0,143,107,74
29996,0,0,143,108,75
29997,0,0,143,108,75
29998,0,0,143,108,75
29999,0,0,143,108,75
30000,0,0,143,108,75
30001,0,0,143,108,75
30002,0,0,143,108,75
30003,0,0,143,108,75
30004,0,0,143,108,75
30005,0,0,143,108,75
30006,0,0,143,107,74
30007,0,0,143,108,75
30008,0,0,143,108,75
30009,0,0,143,108,75
30010,0,0,143,108,74
30011,0,0,143,107,74
30012,0,0,143,108,75
30013,0,0,143,108,74
30014,0,0,143,109,75
30015,0,0,143,108,75
30016,0,0,143,108,75
30017,0,0,143,108,75
30018,0,0,143,108,75
30019,0,0,143,108,75
30020,0,0,143,107,74
30021,0,0,143,108,75
30022,0,0,143,110,75
30023,0,0,143,108,75
30024,0,0,143,108,75
30025,0,0,143,108,75
30026,0,0,143,109,75
30027,0,0,143,108,75
30028,0,0,143,108,75
30029,0,0,143,107,74
30030,0,0,143,109,75
30031,0,0,143,108,75
30032,0,0,143,109,75
30033,0,0,143,108,75
30034,0,0,143,108,75
30035,0,0,143,108,75
30036,0,0,143,107,74
30037,0,0,143,109,75
30038,0,0,143,108,75
30039,0,0,143,108,75
30040,0,0,143,108,75
30041,0,0,143,109,75
30042,0,0,143,108,75
30043,0,0,143,107,74
30044,0,0,143,108,75
30045,0,0,143,109,75
30046,0,0,143,108,75
30047,0,0,143,108,75
30048,0,0,143,108,75
30049,0,0,143,108,75
30050,0,0,143,108,75
30051,0,0,143,108,75
30052,0,0,143,107,75
30053,0,0,143,109,75
30054,0,0,143,108,75
30055,0,0,143,108,75
30056,0,0,143,109,76
30057,0,0,143,109,75
30058,0,0,143,108,75
30059,0,0,143,107,74
30060,0,0,143,108,75
30061,0,0,143,108,75
30062,0,0,143,108,75
30063,0,0,143,108,75
30064,0,0,143,108,75
30065,0,0,143,108,75
30066,0,0,143,108,75
30067,0,0,143,108,75
30068,0,0,143,107,74
30069,0,0,143,109,75
30070,0,0,143,109,75
30071,0,0,143,109,74
30072,0,0,143,108,75
30073,0,0,143,109,75
30074,0,0,143,108,75
30075,0,0,143,108,75
30076,0,0,143,107,75
30077,0,0,143,109,75
30078,0,0,143,108,75
30079,0,0,143,109,75
30080,0,0,143,108,75
30081,0,0,143,108,74
30082,0,0,143,108,75
30083,0,0,143,108,75
30084,0,0,143,107,74
30085,0,0,143,108,75
30086,0,0,143,108,75
30087,0,0,143,109,75
30088,0,0,143,108,75
30089,0,0,143,109,75
30090,0,0,143,109,75
30091,0,0,143,107,74
30092,0,0,143,108,75
30093,0,0,143,109,75
30094,0,0,143,109,75
30095,0,0,143,108,75
30096,0,0,143,109,75
30097,0,0,143,108,76
30098,0,0,143,109,75
30099,0,0,143,108,75
30100,0,0,143,108,75
30101,0,0,143,109,75
30102,0,0,143,108,75
30103,0,0,143,109,75
30104,0,0,143,108,75
30105,0,0,143,109,75
30106,0,0,143,109,75
30107,0,0,143,107,75
30108,0,0,143,108,75
30109,0,0,143,109,75
30110,0,0,143,108,75
30111,0,0,143,109,75
30112,0,0,143,108,75
30113,0,0,143,109,75
30114,0,0,143,109,75
30115,0,0,143,108,74
30116,0,0,143,107,74
30117,0,0,143,108,75
30118,0,0,143,109,75
30119,0,0,143,109,75
30120,0,0,143,109,75
30121,0,0,143,109,75
30122,0,0,143,107,74
30123,0,0,143,109,75
30124,0,0,143,109,75
30125,0,0,143,108,75
30126,0,0,143,109,75
30127,0,0,143,108,75
30128,0,0,143,109,76
30129,0,0,143,108,74
30130,0,0,143,109,76
30131,0,0,143,108,75
30132,0,0,143,107,74
30133,0,0,143,109,75
30134,0,0,143,109,76
30135,0,0,143,109,75
30136,0,0,143,109,75
30137,0,0,143,109,75
30138,0,0,143,108,75
30139,0,0,143,107,74
30140,0,0,143,108,76
30141,0,0,143,109,75
30142,0,0,143,108,75
30143,0,0,143,109,75
30144,0,0,143,109,76
30145,0,0,143,108,74
30146,0,0,143,109,75
30147,0,0,143,109,75
30148,0,0,143,107,75
30149,0,0,143,109,75
30150,0,0,143,109,76
30151,0,0,143,109,75
30152,0,0,143,108,76
30153,0,0,143,109,75
30154,0,0,143,108,76
30155,0,0,143,108,74
30156,0,0,143,109,75
30157,0,0,143,110,75
30158,0,0,143,109,75
30159,0,0,143,109,75
30160,0,0,143,109,75
30161,0,0,143,109,75
30162,0,0,143,109,75
30163,0,0,143,109,75
30164,0,0,143,107,73
30165,0,0,143,109,75
30166,0,0,143,108,75
30167,0,0,143,108,75
30168,0,0,143,109,75
30169,0,0,143,107,75
30170,0,0,143,109,75
30171,0,0,143,108,75
30172,0,0,143,109,75
30173,0,0,143,108,75
30174,0,0,143,109,75
30175,0,0,143,109,75
30176,0,0,143,109,75
30177,0,0,143,109,75
30178,0,0,143,108,75
30179,0,0,143,109,76
30180,0,0,143,107,74
30181,0,0,143,109,76
30182,0,0,143,109,75
30183,0,0,143,109,76
30184,0,0,143,109,75
30185,0,0,143,109,76
30186,0,0,143,109,75
30187,0,0,143,108,76
30188,0,0,143,109,75
30189,0,0,143,109,76
30190,0,0,143,109,75
30191,0,0,143,109,76
30192,0,0,143,107,74
30193,0,0,143,109,76
30194,0,0,142,109,75
30195,0,0,143,109,75
30196,0,0,143,107,74
30197,0,0,143,109,75
30198,0,0,143,109,75
30199,0,0,143,109,75
30200,0,0,143,108,75
30201,0,0,143,109,75
30202,0,0,143,109,75
30203,0,0,143,108,75
30204,0,0,143,109,75
30205,0,0,143,109,75
30206,0,0,143,109,75
30207,0,0,143,109,75
30208,0,0,143,109,75
30209,0,0,143,109,75
30210,0,0,143,109,75
30211,0,0,143,109,75
30212,0,0,143,107,74
30213,0,0,143,109,75
30214,0,0,143,109,76
30215,0,0,143,107,74
30216,0,0,143,109,76
30217,0,0,143,109,75
30218,0,0,143,109,76
30219,0,0,143,108,74
30220,0,0,143,109,75
30221,0,0,143,108,75
30222,0,0,143,108,76
30223,0,0,143,109,75
30224,0,0,143,109,76
30225,0,0,143,109,75
30226,0,0,143,109,76
30227,0,0,143,109,75
30228,0,0,143,107,75
30229,0,0,143,109,75
30230,0,0,143,109,75
30231,0,0,143,109,75
30232,0,0,143,109,76
30233,0,0,143,109,75
30234,0,0,143,109,76
30235,0,0,143,107,74
30236,0,0,143,109,76
30237,0,0,143,109,75
30238,0,0,143,107,75
30239,0,0,143,109,75
30240,0,0,143,109,75
30241,0,0,143,109,75
30242,0,0,143,109,76
30243,0,0,143,108,75
30244,0,0,142,108,75
30245,0,0,143,109,75
30246,0,0,143,109,75
30247,0,0,143,109,75
30248,0,0,143,109,75
30249,0,0,143,109,75
30250,0,0,143,109,75
30251,0,0,143,107,75
30252,0,0,142,109,75
30253,0,0,143,109,76
30254,0,0,143,109,75
30255,0,0,143,109,76
30256,0,0,143,109,75
30257,0,0,143,109,76
30258,0,0,143,109,75
30259,0,0,142,109,75
30260,0,0,143,109,76
30261,0,0,142,109,76
30262,0,0,142,108,75
30263,0,0,142,109,76
30264,0,0,143,109,75
30265,0,0,142,109,75
30266,0,0,143,109,75
30267,0,0,142,107,75
30268,0,0,142,109,75
30269,0,0,142,109,76
30270,0,0,142,109,75
30271,0,0,142,109,77
30272,0,0,142,109,75
30273,0,0,142,109,76
30274,0,0,142,109,75
30275,0,0,142,109,76
30276,0,0,142,108,75
30277,0,0,142,109,76
30278,0,0,142,109,75
30279,0,0,142,109,76
30280,0,0,142,109,76
30281,0,0,142,109,76
30282,0,0,142,109,75
30283,0,0,142,109,75
30284,0,0,142,111,76
30285,0,0,142,108,75
30286,0,0,143,109,75
30287,0,0,142,109,75
30288,0,0,142,109,75
30289,0,0,142,109,75
30290,0,0,142,109,75
30291,0,0,142,109,75
30292,0,0,142,108,74
30293,0,0,143,109,75
30294,0,0,142,109,76
30295,0,0,142,109,75
30296,0,0,142,109,76
30297,0,0,143,109,75
30298,0,0,142,109,75
30299,0,0,143,108,74
30300,0,0,142,109,76
30301,0,0,142,109,75
30302,0,0,142,109,76
30303,0,0,142,109,75
30304,0,0,142,109,76
30305,0,0,142,109,75
30306,0,0,142,109,76
30307,0,0,142,109,77
30308,0,0,143,108,75
30309,0,0,142,109,75
30310,0,0,142,109,76
30311,0,0,142,109,75
30312,0,0,142,109,76
30313,0,0,143,109,75
30314,0,0,142,109,76
30315,0,0,142,107,74
30316,0,0,143,109,76
30317,0,0,142,109,75
30318,0,0,142,109,76
30319,0,0,142,109,75
30320,0,0,142,109,76
30321,0,0,142,109,75
30322,0,0,142,109,76
30323,0,0,142,109,75
30324,0,0,142,108,75
30325,0,0,143,109,76
30326,0,0,142,109,75
30327,0,0,143,109,75
30328,0,0,142,109,76
30329,0,0,143,108,75
30330,0,0,142,109,74
30331,0,0,142,109,75
30332,0,0,142,108,75
30333,0,0,142,109,75
30334,0,0,142,109,75
30335,0,0,142,109,75
30336,0,0,143,109,75
30337,0,0,142,109,76
30338,0,0,142,109,75
30339,0,0,142,107,76
30340,0,0,142,107,74
30341,0,0,142,109,76
30342,0,0,142,109,75
30343,0,0,142,109,76
30344,0,0,142,108,75
30345,0,0,142,109,76
30346,0,0,142,109,75
30347,0,0,142,106,75
30348,0,0,142,109,75
30349,0,0,142,109,76
30350,0,0,142,109,76
30351,0,0,142,109,76
30352,0,0,142,109,75
30353,0,0,142,109,76
30354,0,0,142,109,75
30355,0,0,142,108,75
30356,0,0,143,108,75
30357,0,0,142,109,76
30358,0,0,142,109,76
30359,0,0,142,109,76
30360,0,0,142,109,75
30361,0,0,142,109,76
30362,0,0,142,109,75
30363,0,0,142,108,75
30364,0,0,142,108,75
30365,0,0,142,108,76
30366,0,0,142,109,75
30367,0,0,142,109,76
30368,0,0,142,109,76
30369,0,0,142,109,75
30370,0,0,142,109,75
30371,0,0,142,110,75
30372,0,0,142,107,75
30373,0,0,142,109,75
30374,0,0,142,109,75
30375,0,0,142,109,76
30376,0,0,142,109,76
30377,0,0,142,109,75
30378,0,0,142,108,74
30379,0,0,142,108,75
30380,0,0,142,109,76
30381,0,0,142,109,75
30382,0,0,142,109,76
30383,0,0,142,109,75
30384,0,0,142,109,76
30385,0,0,142,109,73
30386,0,0,142,109,76
30387,0,0,142,109,75
30388,0,0,142,108,75
30389,0,0,142,109,75
30390,0,0,142,109,76
30391,0,0,142,109,75
30392,0,0,142,109,76
30393,0,0,142,108,74
30394,0,0,142,109,76
30395,0,0,142,107,75
30396,0,0,142,109,76
30397,0,0,142,109,76
30398,0,0,142,109,76
30399,0,0,142,109,75
30400,0,0,142,109,76
30401,0,0,142,108,75
30402,0,0,142,109,76
30403,0,0,142,109,75
30404,0,0,142,108,75
30405,0,0,142,109,75
30406,0,0,142,109,76
30407,0,0,142,109,75
30408,0,0,142,109,76
30409,0,0,142,109,76
30410,0,0,142,109,75
30411,0,0,142,107,74
30412,0,0,142,109,75
30413,0,0,142,109,76
30414,0,0,142,109,76
30415,0,0,142,109,75
30416,0,0,142,109,76
30417,0,0,142,109,76
30418,0,0,142,109,75
30419,0,0,142,110,76
30420,0,0,142,108,75
30421,0,0,142,109,75
30422,0,0,142,109,75
30423,0,0,142,109,76
30424,0,0,142,109,75
30425,0,0,142,108,75
30426,0,0,142,109,75
30427,0,0,142,109,76
30428,0,0,142,109,75
30429,0,0,142,109,76
30430,0,0,142,109,75
30431,0,0,142,108,76
30432,0,0,142,109,76
30433,0,0,142,109,75
30434,0,0,142,109,75
30435,0,0,142,109,76
30436,0,0,142,108,74
30437,0,0,142,109,76
30438,0,0,142,109,75
30439,0,0,142,109,76
30440,0,0,142,109,75
30441,0,0,142,109,76
30442,0,0,142,109,76
30443,0,0,142,108,75
30444,0,0,142,109,76
30445,0,0,142,109,76
30446,0,0,142,109,78
30447,0,0,142,109,76
30448,0,0,142,108,75
30449,0,0,142,109,76
30450,0,0,142,109,76
30451,0,0,142,109,76
30452,0,0,142,108,74
30453,0,0,142,109,76
30454,0,0,142,111,74
30455,0,0,142,109,76
30456,0,0,142,109,76
30457,0,0,142,109,75
30458,0,0,142,109,76
30459,0,0,142,108,75
30460,0,0,142,109,75
30461,0,0,142,109,75
30462,0,0,142,109,76
30463,0,0,142,110,76
30464,0,0,142,109,76
30465,0,0,142,109,75
30466,0,0,142,109,76
30467,0,0,142,109,76
30468,0,0,142,108,75
30469,0,0,142,109,76
30470,0,0,142,109,76
30471,0,0,142,108,75
30472,0,0,142,109,76
30473,0,0,142,108,75
30474,0,0,142,109,76
30475,0,0,142,108,75
30476,0,0,142,109,76
30477,0,0,142,109,76
30478,0,0,142,109,76
30479,0,0,142,109,75
30480,0,0,142,109,76
30481,0,0,142,109,76
30482,0,0,142,108,76
30483,0,0,142,109,76
30484,0,0,142,108,75
30485,0,0,142,108,75
30486,0,0,142,109,76
30487,0,0,142,109,75
30488,0,0,142,109,76
30489,0,0,142,109,75
30490,0,0,142,109,76
30491,0,0,142,107,75
30492,0,0,142,109,76
30493,0,0,142,109,76
30494,0,0,142,108,75
30495,0,0,142,109,75
30496,0,0,142,109,76
30497,0,0,142,109,75
30498,0,0,142,109,75
30499,0,0,142,109,75
30500,0,0,142,108,75
30501,0,0,142,109,76
30502,0,0,142,109,75
30503,0,0,142,110,76
30504,0,0,142,109,75
30505,0,0,142,109,75
30506,0,0,142,109,75
30507,0,0,142,108,75
30508,0,0,142,109,75
30509,0,0,142,109,76
30510,0,0,142,109,75
30511,0,0,142,109,76
30512,0,0,142,109,75
30513,0,0,142,109,76
30514,0,0,142,109,76
30515,0,0,142,109,76
30516,0,0,142,109,76
30517,0,0,143,109,76
30518,0,0,142,108,75
30519,0,0,142,109,76
30520,0,0,142,109,75
30521,0,0,142,109,76
30522,0,0,142,109,76
30523,0,0,142,108,75
30524,0,0,142,109,75
30525,0,0,142,109,76
30526,0,0,142,109,76
30527,0,0,142,109,76
30528,0,0,142,109,76
30529,0,0,142,109,76
30530,0,0,142,109,75
30531,0,0,142,109,76
30532,0,0,142,108,74
30533,0,0,142,109,76
30534,0,0,142,109,75
30535,0,0,142,109,76
30536,0,0,142,109,75
30537,0,0,142,109,75
30538,0,0,142,109,75
30539,0,0,142,108,76
30540,0,0,142,109,75
30541,0,0,142,109,75
30542,0,0,142,109,75
30543,0,0,142,109,75
30544,0,0,142,109,75
30545,0,0,142,109,75
30546,0,0,142,109,75
30547,0,0,142,109,75
30548,0,0,142,108,74
30549,0,0,142,109,75
30550,0,0,142,108,75
30551,0,0,142,109,75
30552,0,0,142,109,76
30553,0,0,142,109,75
30554,0,0,142,109,75
30555,0,0,142,108,74
30556,0,0,142,109,75
30557,0,0,142,109,75
30558,0,0,142,109,75
30559,0,0,142,109,75
30560,0,0,142,109,76
30561,0,0,142,109,75
30562,0,0,142,109,76
30563,0,0,142,109,75
30564,0,0,142,107,75
30565,0,0,142,109,75
30566,0,0,142,109,75
30567,0,0,142,109,75
30568,0,0,142,109,75
30569,0,0,142,109,75
30570,0,0,142,109,76
30571,0,0,142,108,74
30572,0,0,142,109,75
30573,0,0,142,109,75
30574,0,0,142,109,75
30575,0,0,142,109,75
30576,0,0,142,109,75
30577,0,0,142,109,75
30578,0,0,142,109,75
30579,0,0,142,109,75
30580,0,0,142,107,74
30581,0,0,142,109,75
30582,0,0,142,109,75
30583,0,0,142,109,75
30584,0,0,142,109,75
30585,0,0,142,110,75
30586,0,0,142,109,75
30587,0,0,142,109,75
30588,0,0,142,108,75
30589,0,0,142,109,75
30590,0,0,142,109,75
30591,0,0,142,109,75
30592,0,0,142,109,75
30593,0,0,142,108,75
30594,0,0,142,108,75
30595,0,0,142,109,76
30596,0,0,142,107,74
30597,0,0,142,108,75
30598,0,0,142,108,75
30599,0,0,142,109,75
30600,0,0,142,108,75
30601,0,0,142,109,76
30602,0,0,142,108,75
30603,0,0,142,107,74
30604,0,0,142,108,75
30605,0,0,142,108,75
30606,0,0,142,108,75
30607,0,0,142,109,75
30608,0,0,142,108,75
30609,0,0,142,109,75
30610,0,0,142,107,75
30611,0,0,142,107,74
30612,0,0,142,108,75
30613,0,0,142,108,75
30614,0,0,142,108,75
30615,0,0,142,108,75
30616,0,0,142,108,75
30617,0,0,142,108,75
30618,0,0,142,108,75
30619,0,0,142,108,74
30620,0,0,142,108,75
30621,0,0,142,108,75
30622,0,0,142,108,75
30623,0,0,142,108,75
30624,0,0,142,109,74
30625,0,0,142,108,74
30626,0,0,142,108,74
30627,0,0,142,107,75
30628,0,0,142,107,73
30629,0,0,142,108,74
30630,0,0,142,108,74
30631,0,0,142,108,75
30632,0,0,142,108,75
30633,0,0,142,108,75
30634,0,0,142,107,74
30635,0,0,142,108,75
30636,0,0,142,108,75
30637,0,0,142,108,74
30638,0,0,142,108,75
30639,0,0,142,108,75
30640,0,0,142,108,75
30641,0,0,142,108,75
30642,0,0,142,108,75
30643,0,0,142,108,74
30644,0,0,142,107,74
30645,0,0,142,108,75
30646,0,0,142,108,75
30647,0,0,142,108,75
30648,0,0,142,108,75
30649,0,0,142,108,75
30650,0,0,142,108,75
30651,0,0,142,107,73
30652,0,0,142,108,75
30653,0,0,142,108,75
30654,0,0,142,108,75
30655,0,0,142,108,74
30656,0,0,142,108,75
30657,0,0,142,107,74
30658,0,0,142,108,75
30659,0,0,142,108,74
30660,0,0,142,106,74
30661,0,0,142,108,74
30662,0,0,142,108,75
30663,0,0,142,107,74
30664,0,0,142,108,75
30665,0,0,142,108,74
30666,0,0,142,108,74
30667,0,0,142,106,74
30668,0,0,142,108,74
30669,0,0,142,108,74
30670,0,0,142,108,74
30671,0,0,142,108,74
30672,0,0,142,107,74
30673,0,0,142,108,75
30674,0,0,142,108,75
30675,0,0,142,108,74
30676,0,0,142,107,73
30677,0,0,142,108,74
30678,0,0,142,108,74
30679,0,0,142,108,75
30680,0,0,142,108,74
30681,0,0,142,107,74
30682,0,0,142,108,74
30683,0,0,142,108,75
30684,0,0,142,108,74
30685,0,0,142,108,75
30686,0,0,142,108,74
30687,0,0,142,108,75
30688,0,0,142,108,74
30689,0,0,142,108,75
30690,0,0,142,108,74
30691,0,0,142,108,75
30692,0,0,142,107,73
30693,0,0,142,108,75
30694,0,0,142,108,74
30695,0,0,142,108,75
30696,0,0,142,108,74
30697,0,0,142,108,75
30698,0,0,142,108,74
30699,0,0,142,107,74
30700,0,0,142,107,73
30701,0,0,142,108,74
30702,0,0,142,108,74
30703,0,0,142,108,75
30704,0,0,142,107,73
30705,0,0,142,108,75
30706,0,0,142,108,74
30707,0,0,143,108,74
30708,0,0,142,107,73
30709,0,0,142,108,74
30710,0,0,142,108,74
30711,0,0,142,109,74
30712,0,0,142,109,74
30713,0,0,142,108,74
30714,0,0,142,108,74
30715,0,0,142,107,74
30716,0,0,142,108,74
30717,0,0,142,108,74
30718,0,0,142,108,74
30719,0,0,142,108,73
30720,0,0,142,108,74
30721,0,0,142,108,74
30722,0,0,142,108,74
30723,0,0,142,108,74
30724,0,0,142,106,74
30725,0,0,142,108,74
30726,0,0,142,108,74
30727,0,0,142,107,73
30728,0,0,142,108,74
30729,0,0,142,108,74
30730,0,0,142,108,74
30731,0,0,142,107,73
30732,0,0,142,108,74
30733,0,0,142,108,74
30734,0,0,142,108,74
30735,0,0,142,108,74
30736,0,0,142,108,74
30737,0,0,142,108,74
30738,0,0,142,108,74
30739,0,0,142,108,74
30740,0,0,142,107,73
30741,0,0,142,108,74
30742,0,0,142,108,74
30743,0,0,142,108,74
30744,0,0,142,108,74
30745,0,0,142,108,73
30746,0,0,142,108,75
30747,0,0,142,107,73
30748,0,0,142,108,74
30749,0,0,142,108,74
30750,0,0,142,107,73
30751,0,0,142,108,74
30752,0,0,142,108,75
30753,0,0,142,108,74
30754,0,0,142,108,74
30755,0,0,142,107,74
30756,0,0,142,106,73
30757,0,0,142,108,73
30758,0,0,142,108,74
30759,0,0,142,108,74
30760,0,0,142,108,74
30761,0,0,142,108,74
30762,0,0,142,108,74
30763,0,0,142,106,73
30764,0,0,142,108,74
30765,0,0,142,108,74
30766,0,0,142,107,74
30767,0,0,142,108,74
30768,0,0,142,108,73
30769,0,0,142,108,74
30770,0,0,142,108,74
30771,0,0,142,108,74
30772,0,0,142,108,74
30773,0,0,142,108,72
30774,0,0,142,106,73
30775,0,0,142,106,74
30776,0,0,142,107,74
30777,0,0,142,108,74
30778,0,0,142,108,74
30779,0,0,142,106,73
30780,0,0,142,108,74
30781,0,0,142,106,74
30782,0,0,142,108,74
30783,0,0,142,108,74
30784,0,0,142,107,74
30785,0,0,142,108,74
30786,0,0,142,108,73
30787,0,0,142,107,74
30788,0,0,142,107,73
30789,0,0,142,108,74
30790,0,0,142,108,74
30791,0,0,142,108,74
30792,0,0,142,108,74
30793,0,0,142,108,73
30794,0,0,142,108,73
30795,0,0,142,108,74
30796,0,0,142,108,74
30797,0,0,142,106,73
30798,0,0,142,108,74
30799,0,0,142,108,73
30800,0,0,142,108,73
30801,0,0,142,107,74
30802,0,0,142,108,74
30803,0,0,142,108,73
30804,0,0,142,107,73
30805,0,0,142,107,74
30806,0,0,142,108,74
30807,0,0,142,108,74
30808,0,0,142,108,74
30809,0,0,142,107,73
30810,0,0,142,108,74
30811,0,0,142,106,73
30812,0,0,142,108,76
30813,0,0,142,108,73
30814,0,0,142,107,74
30815,0,0,142,108,73
30816,0,0,142,108,74
30817,0,0,142,107,73
30818,0,0,142,108,74
30819,0,0,142,108,73
30820,0,0,142,106,73
30821,0,0,142,108,74
30822,0,0,142,107,74
30823,0,0,142,107,73
30824,0,0,142,107,74
30825,0,0,142,108,74
30826,0,0,142,107,74
30827,0,0,142,106,72
30828,0,0,142,107,74
30829,0,0,142,108,73
30830,0,0,142,108,74
30831,0,0,142,107,74
30832,0,0,142,107,74
30833,0,0,142,107,73
30834,0,0,142,108,74
30835,0,0,142,108,73
30836,0,0,142,106,73
30837,0,0,142,107,73
30838,0,0,142,107,74
30839,0,0,142,108,73
30840,0,1,142,108,74
30841,0,0,142,108,74
30842,0,0,142,108,73
30843,0,0,142,107,72
30844,0,0,142,106,73
30845,0,0,142,107,73
30846,0,0,142,108,73
30847,0,0,142,108,73
30848,0,0,142,107,73
30849,0,0,142,107,74
30850,0,0,142,107,73
30851,0,0,142,108,74
30852,0,0,142,106,72
30853,0,0,142,107,74
30854,0,0,142,107,73
30855,0,0,142,107,74
30856,0,0,142,107,74
30857,0,0,142,107,73
30858,0,0,142,107,73
30859,0,0,142,106,73
30860,0,0,142,107,73
30861,0,0,142,107,73
30862,0,0,142,107,73
30863,0,0,142,107,73
30864,0,0,142,107,73
30865,0,0,142,107,73
30866,0,0,142,107,73
30867,0,0,142,106,73
30868,0,0,142,108,73
30869,0,0,142,107,73
30870,0,0,142,107,73
30871,0,0,142,107,73
30872,0,0,142,107,73
30873,0,0,142,107,74
30874,0,0,142,107,73
30875,0,0,142,106,72
30876,0,0,142,106,73
30877,0,0,142,107,74
30878,0,0,142,107,73
30879,0,0,142,107,73
30880,0,0,142,107,73
30881,0,0,142,107,73
30882,0,0,142,107,73
30883,0,0,142,107,73
30884,0,0,142,106,72
30885,0,0,142,107,73
30886,0,0,142,107,73
30887,0,0,142,107,73
30888,0,0,142,108,73
30889,0,0,143,107,73
30890,0,0,142,106,72
30891,0,0,142,107,73
30892,0,0,142,107,74
30893,0,0,142,107,73
30894,0,0,142,107,74
30895,0,0,142,107,73
30896,0,0,142,107,74
30897,0,0,143,107,73
30898,0,0,142,107,73
30899,0,0,143,107,73
30900,0,0,142,106,72
30901,0,0,142,107,73
30902,0,0,142,107,73
30903,0,0,142,107,73
30904,0,0,142,107,73
30905,0,0,142,107,73
30906,0,0,142,107,73
30907,0,0,142,106,72
30908,0,0,142,107,73
30909,0,0,142,107,73
30910,0,0,142,108,73
30911,0,0,142,107,73
30912,0,0,142,107,74
30913,0,0,142,106,72
30914,0,0,143,107,73
30915,0,0,142,107,73
30916,0,0,142,106,72
30917,0,0,142,107,73
30918,0,0,142,107,73
30919,0,0,142,107,73
30920,0,0,142,107,73
30921,0,0,142,107,73
30922,0,0,142,107,73
30923,0,0,142,106,72
30924,0,0,143,107,72
30925,0,0,142,107,73
30926,0,0,143,107,73
30927,0,0,142,107,73
30928,0,0,143,107,73
30929,0,0,142,106,71
30930,0,0,143,107,73
30931,0,0,142,107,73
30932,0,0,142,106,72
30933,0,0,142,107,73
30934,0,0,143,107,73
30935,0,0,142,107,73
30936,0,0,142,107,73
30937,0,0,142,106,72
30938,0,0,143,109,71
30939,0,0,142,108,74
30940,0,0,143,107,73
30941,0,0,142,107,73
30942,0,0,143,107,73
30943,0,0,142,107,73
30944,0,0,142,107,73
30945,0,0,142,107,73
30946,0,0,143,107,73
30947,0,0,143,107,73
30948,0,0,143,106,72
30949,0,0,143,107,73
30950,0,0,143,107,73
30951,0,0,142,107,73
30952,0,0,143,107,73
30953,0,0,143,107,73
30954,0,0,143,106,73
30955,0,0,142,106,72
30956,0,0,142,107,73
30957,0,0,142,107,73
30958,0,0,143,107,73
30959,0,0,143,107,73
30960,0,0,143,106,72
30961,0,0,143,107,71
30962,0,0,142,107,72
30963,0,0,143,107,73
30964,0,0,143,106,74
30965,0,0,143,107,72
30966,0,0,143,107,73
30967,0,0,143,107,73
30968,0,0,143,107,73
30969,0,0,143,107,73
30970,0,0,143,107,73
30971,0,0,143,106,73
30972,0,0,142,107,73
30973,0,0,143,107,73
