millis/1000,sens0,sens1,sens2,sens3,sens4
4372,0,0,150,110,71
4373,0,0,150,110,71
4374,0,0,150,110,71
4375,0,0,150,110,71
4376,0,0,150,110,71
4377,0,0,150,110,71
4378,0,0,150,110,71
4379,0,0,150,109,70
4380,0,0,150,110,71
4381,0,0,150,110,70
4382,0,0,150,110,71
4383,0,0,150,110,71
4384,0,0,150,110,71
4385,0,0,150,110,71
4386,0,0,150,110,71
4387,0,0,150,110,72
4388,0,0,150,110,71
4389,0,0,150,110,70
4390,0,0,150,110,71
4391,0,0,150,110,71
4392,0,0,150,109,70
4393,0,0,150,110,71
4394,0,0,150,110,71
4395,0,0,150,109,70
4396,0,0,150,110,71
4397,0,0,150,110,71
4398,0,0,150,110,71
4399,0,0,150,110,71
4400,0,0,150,110,71
4401,0,0,150,110,71
4402,0,0,150,110,71
4403,0,0,150,110,71
4404,0,0,150,110,71
4405,0,0,150,110,71
4406,0,0,150,110,71
4407,0,0,150,110,71
4408,0,0,150,110,71
4409,0,0,150,110,71
4410,0,0,150,110,71
4411,0,0,150,109,70
4412,0,0,150,110,71
4413,0,0,150,110,71
4414,0,0,150,110,71
4415,0,0,150,110,71
4416,0,0,150,109,70
4417,0,0,150,110,72
4418,0,0,150,110,71
4419,0,0,150,110,71
4420,0,0,150,110,71
4421,0,0,150,110,71
4422,0,0,150,110,71
4423,0,0,150,110,71
4424,0,0,150,110,71
4425,0,0,150,110,71
4426,0,0,150,110,71
4427,0,0,150,109,71
4428,0,0,150,110,71
4429,0,0,150,110,71
4430,0,0,150,110,71
4431,0,0,150,110,71
4432,0,0,150,110,71
4433,0,0,150,110,71
4434,0,0,150,110,71
4435,0,0,150,110,71
4436,0,0,150,110,71
4437,0,0,150,110,71
4438,0,0,150,110,71
4439,0,0,150,110,71
4440,0,0,149,109,71
4441,0,0,150,110,72
4442,0,0,150,110,71
4443,0,0,150,109,71
4444,0,0,150,110,72
4445,0,0,150,110,71
4446,0,0,150,110,72
4447,0,0,150,110,72
4448,0,0,149,110,72
4449,0,0,150,110,72
4450,0,0,149,110,71
4451,0,0,149,111,71
4452,0,0,150,110,71
4453,0,0,150,110,71
4454,0,0,148,110,71
4455,0,0,150,110,71
4456,0,0,150,110,71
4457,0,0,150,110,71
4458,0,0,150,110,71
4459,0,0,149,109,71
4460,0,0,150,110,72
4461,0,0,149,111,72
4462,0,0,149,110,72
4463,0,0,150,110,72
4464,0,0,150,111,72
4465,0,0,149,109,71
4466,0,0,150,110,71
4467,0,0,150,110,72
4468,0,0,150,110,72
4469,0,0,149,110,72
4470,0,0,150,110,72
4471,0,0,150,110,72
4472,0,0,150,110,72
4473,0,0,150,110,71
4474,0,0,150,110,71
4475,0,0,150,109,70
4476,0,0,149,110,71
4477,0,0,150,110,71
4478,0,0,150,110,72
4479,0,0,149,110,72
4480,0,0,149,110,71
4481,0,0,149,110,72
4482,0,0,149,110,72
4483,0,0,149,110,72
4484,0,0,149,110,72
4485,0,0,149,110,72
4486,0,0,149,110,72
4487,0,0,149,110,72
4488,0,0,149,110,72
4489,0,0,149,109,71
4490,0,0,149,110,72
4491,0,0,149,110,72
4492,0,0,149,110,72
4493,0,0,149,110,72
4494,0,0,149,110,71
4495,0,0,149,110,71
4496,0,0,150,110,71
4497,0,0,149,110,71
4498,0,0,150,110,72
4499,0,0,149,110,71
4500,0,0,150,110,71
4501,0,0,149,110,71
4502,0,0,149,110,72
4503,0,0,149,110,72
4504,0,0,149,110,72
4505,0,0,150,110,72
4506,0,0,149,110,72
4507,0,0,149,109,71
4508,0,0,149,110,72
4509,0,0,149,110,72
4510,0,0,149,111,72
4511,0,0,149,111,72
4512,0,0,149,110,72
4513,0,0,150,109,71
4514,0,0,149,110,72
4515,0,0,150,110,72
4516,0,0,150,110,71
4517,0,0,150,110,71
4518,0,0,148,110,72
4519,0,0,150,110,72
4520,0,0,150,110,72
4521,0,0,149,110,71
4522,0,0,150,111,72
4523,0,0,149,109,71
4524,0,0,149,110,72
4525,0,0,149,111,72
4526,0,0,150,110,72
4527,0,0,150,112,72
4528,0,0,149,110,72
4529,0,0,149,110,72
4530,0,0,150,110,72
4531,0,0,149,110,72
4532,0,0,149,110,72
4533,0,0,149,111,72
4534,0,0,149,110,72
4535,0,0,149,110,72
4536,0,0,150,110,72
4537,0,0,149,110,72
4538,0,1,149,109,71
4539,0,0,149,110,72
4540,0,0,150,110,72
4541,0,0,149,110,72
4542,0,0,150,110,71
4543,0,0,149,110,72
4544,0,0,149,111,72
4545,0,0,150,110,73
4546,0,0,149,110,72
4547,0,0,149,110,72
4548,0,0,149,111,72
4549,0,0,149,110,72
4550,0,0,149,110,72
4551,0,0,149,111,72
4552,0,0,149,110,72
4553,0,0,149,110,72
4554,0,0,149,111,72
4555,0,0,150,109,71
4556,0,0,149,111,72
4557,0,0,149,111,72
4558,0,0,150,110,72
4559,0,0,149,110,72
4560,0,0,149,110,72
4561,0,0,150,111,72
4562,0,0,149,109,71
4563,0,0,150,109,72
4564,0,0,149,111,72
4565,0,0,149,111,72
4566,0,0,149,110,72
4567,0,0,149,110,72
4568,0,0,149,110,72
4569,0,0,149,110,72
4570,0,0,149,110,72
4571,0,0,149,109,71
4572,0,0,149,111,72
4573,0,0,149,111,73
4574,0,0,149,111,72
4575,0,0,149,111,72
4576,0,0,149,111,72
4577,0,0,150,110,72
4578,0,0,149,110,72
4579,0,0,150,111,72
4580,0,0,150,110,72
4581,0,0,150,111,72
4582,0,0,148,110,72
4583,0,0,150,111,72
4584,0,0,149,110,72
4585,0,0,150,111,72
4586,0,0,149,111,72
4587,0,0,150,109,71
4588,0,0,150,110,72
4589,0,0,150,110,73
4590,0,0,150,110,72
4591,0,0,149,111,72
4592,0,0,150,111,72
4593,0,0,149,111,72
4594,0,0,150,111,72
4595,0,0,150,111,72
4596,0,0,149,111,72
4597,0,0,149,111,72
4598,0,0,150,110,73
4599,0,0,149,111,72
4600,0,0,150,111,72
4601,0,0,150,111,72
4602,0,0,150,111,72
4603,0,0,150,109,71
4604,0,0,150,110,72
4605,0,0,149,111,72
4606,0,0,150,111,72
4607,0,0,150,111,72
4608,0,0,150,111,72
4609,0,0,150,110,72
4610,0,0,150,111,72
4611,0,0,150,109,72
4612,0,0,150,110,72
4613,0,0,149,111,72
4614,0,0,150,111,72
4615,0,0,150,111,72
4616,0,0,150,111,72
4617,0,0,149,111,72
4618,0,0,150,111,72
4619,0,0,150,109,72
4620,0,0,150,111,72
4621,0,0,150,110,73
4622,0,0,150,111,74
4623,0,0,150,110,72
4624,0,0,150,111,72
4625,0,0,150,111,72
4626,0,0,150,111,72
4627,0,0,150,111,72
4628,0,0,150,110,72
4629,0,0,149,111,72
4630,0,0,150,110,72
4631,0,0,150,110,73
4632,0,0,150,110,72
4633,0,0,150,110,73
4634,0,0,150,111,73
4635,0,0,150,109,72
4636,0,0,150,111,73
4637,0,0,150,111,72
4638,0,0,150,111,73
4639,0,0,150,111,73
4640,0,0,150,111,73
4641,0,0,150,110,72
4642,0,0,150,111,72
4643,0,0,150,111,73
4644,0,0,150,111,72
4645,0,0,150,111,72
4646,0,0,148,111,72
4647,0,0,150,111,72
4648,0,0,150,111,72
4649,0,0,150,110,72
4650,0,0,150,110,72
4651,0,0,150,109,72
4652,0,0,149,110,73
4653,0,0,150,110,73
4654,0,0,150,110,73
4655,0,0,150,111,72
4656,0,0,150,111,73
4657,0,0,150,111,73
4658,0,0,149,111,73
4659,0,0,150,111,73
4660,0,0,149,110,72
4661,0,0,150,111,73
4662,0,0,150,111,73
4663,0,0,150,111,73
4664,0,0,150,111,72
4665,0,0,150,111,72
4666,0,0,150,111,72
4667,0,0,150,109,71
4668,0,0,150,111,72
4669,0,0,150,111,72
4670,0,0,150,111,72
4671,0,0,150,111,72
4672,0,0,150,111,75
4673,0,0,149,110,73
4674,0,0,150,111,73
4675,0,0,150,111,73
4676,0,0,150,111,73
4677,0,0,150,111,73
4678,0,0,150,110,73
4679,0,0,150,111,73
4680,0,0,150,111,73
4681,0,0,150,111,73
4682,0,0,149,111,73
4683,0,0,150,111,73
4684,0,0,150,110,72
4685,0,0,150,111,73
4686,0,0,150,111,74
4687,0,0,150,111,72
4688,0,0,150,111,72
4689,0,0,150,111,72
4690,0,0,150,111,72
4691,0,0,150,111,73
4692,0,0,150,111,72
4693,0,0,150,111,72
4694,0,0,150,111,73
4695,0,0,150,111,73
4696,0,0,150,111,72
4697,0,0,150,111,73
4698,0,0,150,111,73
4699,0,0,150,110,72
4700,0,0,150,111,73
4701,0,0,150,111,73
4702,0,0,150,111,73
4703,0,0,150,111,73
4704,0,0,150,111,73
4705,0,0,150,111,73
4706,0,0,150,111,73
4707,0,0,150,109,71
4708,0,0,150,110,71
4709,0,0,150,111,72
4710,0,0,150,111,72
4711,0,0,150,111,72
4712,0,0,150,111,72
4713,0,0,150,111,72
4714,0,0,150,111,72
4715,0,0,150,109,72
4716,0,0,150,111,73
4717,0,0,150,110,73
4718,0,0,150,111,73
4719,0,0,150,111,73
4720,0,0,150,111,73
4721,0,0,150,111,73
4722,0,0,150,111,73
4723,0,0,150,111,73
4724,0,0,150,111,73
4725,0,0,150,111,73
4726,0,0,150,111,73
4727,0,0,150,111,73
4728,0,0,149,111,73
4729,0,0,150,111,72
4730,0,0,150,111,72
4731,0,0,150,111,73
4732,0,0,150,111,72
4733,0,0,150,108,71
4734,0,0,150,111,72
4735,0,0,150,111,72
4736,0,0,150,110,72
4737,0,0,150,111,73
4738,0,0,149,111,73
4739,0,0,150,111,73
4740,0,0,150,111,73
4741,0,0,150,111,73
4742,0,0,150,111,73
4743,0,0,150,111,73
4744,0,0,150,111,73
4745,0,0,150,111,73
4746,0,0,150,111,73
4747,0,0,150,109,72
4748,0,0,150,111,73
4749,0,0,150,111,73
4750,0,0,150,111,74
4751,0,0,150,111,72
4752,0,0,150,111,72
4753,0,0,150,111,72
4754,0,0,150,111,73
4755,0,0,150,111,72
4756,0,0,149,111,72
4757,0,0,149,109,71
4758,0,0,150,111,73
4759,0,0,150,111,73
4760,0,0,149,111,73
4761,0,0,150,111,73
4762,0,0,149,112,73
4763,0,0,150,110,72
4764,0,0,150,111,73
4765,0,0,150,111,73
4766,0,0,149,111,73
4767,0,0,150,111,73
4768,0,0,150,111,73
4769,0,0,149,111,73
4770,0,0,150,111,73
4771,0,0,150,111,73
4772,0,0,150,111,72
4773,0,0,150,111,73
4774,0,0,150,111,72
4775,0,0,150,111,73
4776,0,0,150,110,72
4777,0,0,150,111,72
4778,0,0,150,111,72
4779,0,0,150,109,72
4780,0,0,150,111,73
4781,0,0,150,111,73
4782,0,0,150,110,72
4783,0,0,150,111,73
4784,0,0,150,111,73
4785,0,0,150,111,73
4786,0,0,150,111,73
4787,0,0,150,111,73
4788,0,0,150,111,73
4789,0,0,150,111,73
4790,0,0,150,111,73
4791,0,0,149,111,73
4792,0,0,150,111,73
4793,0,0,150,111,72
4794,0,0,150,111,72
4795,0,0,150,110,72
4796,0,0,150,111,73
4797,0,0,149,111,73
4798,0,0,150,111,73
4799,0,0,150,111,72
4800,0,0,150,111,73
4801,0,0,149,111,73
4802,0,0,150,111,73
4803,0,0,150,111,73
4804,0,0,149,111,73
4805,0,0,150,111,73
4806,0,0,149,110,72
4807,0,0,150,111,73
4808,0,0,149,111,73
4809,0,0,149,111,73
4810,0,0,149,111,73
4811,0,0,149,110,72
4812,0,0,149,111,73
4813,0,0,150,111,73
4814,0,0,149,111,73
4815,0,0,150,111,73
4816,0,0,150,111,73
4817,0,0,149,111,73
4818,0,0,150,111,73
4819,0,0,149,111,73
4820,0,0,150,111,73
4821,0,0,149,111,73
4822,0,0,149,111,73
4823,0,0,149,111,73
4824,0,0,149,110,73
4825,0,0,150,111,73
4826,0,0,149,111,73
4827,0,0,149,110,72
4828,0,0,149,111,73
4829,0,0,150,111,73
4830,0,0,149,110,72
4831,0,0,149,111,73
4832,0,0,149,111,73
4833,0,0,149,111,73
4834,0,0,149,111,73
4835,0,0,149,111,73
4836,0,0,149,111,73
4837,0,0,150,111,73
4838,0,0,148,111,73
4839,0,0,149,111,73
4840,0,0,150,111,73
4841,0,0,149,111,73
4842,0,0,149,111,73
4843,0,0,149,109,72
4844,0,0,149,111,73
4845,0,0,149,111,73
4846,0,0,149,111,73
4847,0,0,149,111,73
4848,0,0,149,111,73
4849,0,0,149,111,73
4850,0,0,149,111,74
4851,0,0,149,111,73
4852,0,0,149,111,73
4853,0,0,149,111,73
4854,0,0,149,111,73
4855,0,0,149,110,73
4856,0,0,149,111,73
4857,0,0,149,111,73
4858,0,0,149,112,73
4859,0,0,149,110,72
4860,0,0,149,111,73
4861,0,0,149,111,73
4862,0,0,149,111,73
4863,0,0,149,111,73
4864,0,0,149,112,73
4865,0,0,149,111,72
4866,0,0,149,110,73
4867,0,0,149,111,73
4868,0,0,149,111,73
4869,0,0,149,111,73
4870,0,0,149,111,73
4871,0,0,149,111,73
4872,0,0,149,111,73
4873,0,0,149,111,73
4874,0,0,149,111,73
4875,0,0,149,110,72
4876,0,0,149,111,73
4877,0,0,149,111,73
4878,0,0,149,111,73
4879,0,0,149,110,72
4880,0,0,149,111,73
4881,0,0,149,111,73
4882,0,0,149,111,73
4883,0,0,149,111,73
4884,0,0,149,111,73
4885,0,0,149,111,73
4886,0,0,149,111,72
4887,0,0,149,111,73
4888,0,0,149,111,73
4889,0,0,149,111,73
4890,0,0,149,111,73
4891,0,0,149,110,73
4892,0,0,149,111,73
4893,0,0,149,111,73
4894,0,0,149,111,73
4895,0,0,149,111,73
4896,0,0,149,111,74
4897,0,0,149,112,73
4898,0,0,149,111,73
4899,0,0,149,112,71
4900,0,0,149,111,73
4901,0,0,149,111,73
4902,0,0,149,111,73
4903,0,0,149,111,73
4904,0,0,149,110,72
4905,0,0,149,111,73
4906,0,0,149,111,74
4907,0,0,149,110,73
4908,0,0,149,111,73
4909,0,0,149,111,73
4910,0,0,149,111,73
4911,0,0,149,111,73
4912,0,0,149,111,74
4913,0,0,149,111,73
4914,0,0,149,111,74
4915,0,0,149,110,73
4916,0,0,149,111,73
4917,0,0,149,111,73
4918,0,0,149,111,73
4919,0,0,149,111,73
4920,0,0,149,111,73
4921,0,0,149,111,73
4922,0,0,149,111,73
4923,0,0,149,110,72
4924,0,0,149,111,73
4925,0,0,149,111,73
4926,0,0,149,110,73
4927,0,0,149,111,73
4928,0,0,149,109,72
4929,0,0,149,111,73
4930,0,0,149,113,72
4931,0,0,149,111,76
4932,0,0,150,113,72
4933,0,0,149,111,73
4934,0,0,149,111,73
4935,0,0,149,111,73
4936,0,0,149,111,73
4937,0,0,149,111,73
4938,0,0,149,111,73
4939,0,0,149,110,73
4940,0,0,149,111,73
4941,0,0,149,111,77
4942,0,1,150,111,73
4943,0,0,149,111,73
4944,0,0,150,111,73
4945,0,0,149,110,72
4946,0,0,150,111,73
4947,0,0,149,111,73
4948,0,0,149,111,73
4949,0,0,149,111,73
4950,0,0,149,111,74
4951,0,0,149,111,73
4952,0,0,150,109,73
4953,0,0,149,111,74
4954,0,0,149,111,73
4955,0,0,149,110,73
4956,0,0,149,111,74
4957,0,0,149,111,73
4958,0,0,149,111,73
4959,0,0,149,111,72
4960,0,0,149,111,72
4961,0,0,149,112,73
4962,0,0,149,111,77
4963,0,0,149,111,74
4964,0,0,150,111,74
4965,0,0,149,111,73
4966,0,0,149,111,73
4967,0,0,149,111,73
4968,0,0,149,111,73
4969,0,0,149,111,73
4970,0,0,150,111,73
4971,0,0,150,111,71
4972,0,0,150,111,74
4973,0,0,150,111,74
4974,0,0,149,111,73
4975,0,0,149,111,73
4976,0,0,149,111,74
4977,0,0,150,110,73
4978,0,0,149,111,73
4979,0,0,150,111,73
4980,0,0,149,111,73
4981,0,0,150,111,73
4982,0,0,150,111,73
4983,0,0,150,111,73
4984,0,0,150,111,74
4985,0,0,149,111,73
4986,0,0,150,111,73
4987,0,0,150,110,72
4988,0,0,150,111,73
4989,0,0,150,111,73
4990,0,0,150,111,73
4991,0,0,150,111,73
4992,0,0,149,111,73
4993,0,0,150,111,74
4994,0,0,150,111,74
4995,0,0,150,111,74
4996,0,0,150,111,74
4997,0,0,150,111,73
4998,0,0,149,111,74
4999,2,0,149,112,74
5000,0,0,150,111,73
5001,0,0,150,110,73
5002,0,0,150,111,74
5003,0,0,150,111,74
5004,0,0,150,111,73
5005,0,0,150,111,74
5006,0,0,150,111,74
5007,0,0,150,111,73
5008,0,0,148,111,73
5009,0,0,150,111,73
5010,0,0,150,111,73
5011,0,0,150,111,73
5012,0,0,150,111,73
5013,0,0,150,111,73
5014,0,0,150,111,74
5015,0,0,150,111,74
5016,0,0,150,111,74
5017,0,0,150,111,73
5018,0,0,150,112,74
5019,0,0,150,110,73
5020,0,0,150,111,74
5021,0,0,149,112,73
5022,0,0,150,111,74
5023,0,0,150,111,74
5024,0,0,150,111,74
5025,0,0,150,110,73
5026,0,0,150,111,74
5027,0,0,150,112,73
5028,0,0,150,111,73
5029,0,0,150,111,73
5030,0,0,148,111,73
5031,0,0,150,111,73
5032,0,0,150,111,73
5033,0,0,150,111,73
5034,0,0,150,111,73
5035,0,0,150,110,73
5036,0,0,150,111,74
5037,0,0,150,111,74
5038,0,0,150,111,74
5039,0,0,150,111,74
5040,0,0,149,111,74
5041,0,0,150,111,73
5042,0,0,150,111,74
5043,0,0,150,111,74
5044,0,0,150,111,74
5045,0,0,150,111,74
5046,0,0,150,111,74
5047,0,0,150,113,74
5048,0,0,150,111,71
5049,0,0,150,111,73
5050,0,0,150,110,72
5051,0,0,150,111,73
5052,0,0,150,111,74
5053,0,0,150,111,73
5054,0,0,150,111,76
5055,0,0,150,112,74
5056,0,0,150,111,73
5057,0,0,150,111,74
5058,0,0,150,111,74
5059,0,0,150,111,74
5060,0,0,150,113,73
5061,0,0,150,111,74
5062,0,0,150,111,74
5063,0,0,150,111,74
5064,0,0,150,111,74
5065,0,0,150,110,74
5066,0,0,150,111,74
5067,0,0,150,110,73
5068,0,0,150,111,74
5069,0,0,150,111,74
5070,0,0,150,111,75
5071,0,0,150,111,74
5072,0,0,150,111,74
5073,0,0,150,111,73
5074,0,0,150,110,72
5075,0,0,150,111,73
5076,0,0,150,111,73
5077,0,0,150,111,73
5078,0,0,150,111,74
5079,0,0,150,111,74
5080,0,0,150,111,74
5081,0,0,150,111,74
5082,0,0,150,112,74
5083,0,0,150,110,73
5084,0,0,150,111,74
5085,0,0,150,111,74
5086,0,0,150,111,74
5087,0,0,150,111,74
5088,0,0,150,111,74
5089,0,0,150,111,74
5090,0,0,150,111,74
5091,0,0,150,111,74
5092,0,0,150,111,73
5093,0,0,150,111,73
5094,0,0,150,111,73
5095,0,0,150,111,73
5096,0,0,149,112,73
5097,0,0,150,112,73
5098,0,0,150,111,73
5099,0,0,150,110,73
5100,0,0,150,111,74
5101,0,0,150,111,74
5102,0,0,150,111,74
5103,0,0,150,111,74
5104,0,1,150,111,74
5105,0,0,150,111,74
5106,0,0,150,111,74
5107,0,0,150,111,74
5108,0,0,150,111,74
5109,0,0,150,111,74
5110,0,0,150,111,74
5111,0,0,150,111,74
5112,0,0,150,111,74
5113,0,0,150,111,73
5114,0,0,150,111,73
5115,0,0,150,110,73
5116,0,0,150,111,73
5117,0,0,150,111,73
5118,0,0,150,111,73
5119,0,0,150,111,73
5120,0,0,149,111,73
5121,0,0,150,111,74
5122,0,0,150,111,74
5123,0,0,149,110,73
5124,0,0,149,111,74
5125,0,0,149,111,74
5126,0,0,150,111,74
5127,0,0,150,110,74
5128,0,0,150,111,74
5129,0,0,150,111,74
5130,0,0,150,111,74
5131,0,0,149,110,73
5132,0,0,149,111,74
5133,0,0,149,111,74
5134,0,0,149,111,73
5135,0,0,149,111,73
5136,0,0,149,111,73
5137,0,0,149,111,73
5138,0,0,149,111,73
5139,0,0,149,112,73
5140,0,0,149,111,73
5141,0,0,149,111,73
5142,0,0,149,111,74
5143,0,0,149,111,74
5144,0,0,149,111,74
5145,0,0,149,111,76
5146,0,0,149,113,74
5147,0,0,149,110,73
5148,0,0,149,111,74
5149,0,0,149,111,74
5150,0,0,149,111,74
5151,0,0,149,111,74
5152,0,0,149,111,74
5153,0,0,149,111,74
5154,0,0,149,111,74
5155,0,0,149,111,74
5156,0,0,149,111,73
5157,0,0,150,111,74
5158,0,0,149,111,74
5159,0,0,149,113,74
5160,0,0,149,111,73
5161,0,0,149,111,73
5162,0,0,149,111,73
5163,0,0,149,110,73
5164,0,0,149,111,74
5165,0,0,149,111,74
5166,0,0,149,111,73
5167,0,0,149,111,74
5168,0,0,150,112,74
5169,0,0,149,111,74
5170,0,0,149,111,74
5171,0,0,149,111,74
5172,0,0,149,110,73
5173,0,0,149,111,74
5174,0,0,149,111,74
5175,0,0,149,111,74
5176,0,0,149,111,74
5177,0,0,149,111,74
5178,0,0,149,111,74
5179,0,0,149,110,72
5180,0,0,149,111,73
5181,0,0,149,111,74
5182,0,0,149,111,73
5183,0,0,149,111,73
5184,0,0,149,111,73
5185,0,0,149,111,74
5186,0,0,149,111,74
5187,0,0,149,111,74
5188,0,0,149,111,74
5189,0,0,149,111,74
5190,0,0,149,111,74
5191,0,0,149,111,74
5192,0,0,149,111,74
5193,0,0,149,112,74
5194,0,0,149,111,74
5195,0,0,149,111,74
5196,0,0,149,110,73
5197,0,0,149,111,74
5198,0,0,149,111,75
5199,0,0,149,111,73
5200,0,0,149,112,73
5201,0,0,149,111,76
5202,0,0,149,111,74
5203,0,0,149,111,73
5204,0,0,149,111,73
5205,0,0,149,111,73
5206,0,0,149,111,74
5207,0,0,149,111,74
5208,0,0,149,111,74
5209,0,0,149,111,74
5210,0,0,149,111,74
5211,0,0,149,110,73
5212,0,0,149,111,74
5213,0,0,149,111,74
5214,0,0,149,112,74
5215,0,0,149,112,74
5216,0,0,149,111,74
5217,0,0,149,111,74
5218,0,0,149,111,74
5219,0,0,149,110,73
5220,0,0,149,110,73
5221,0,0,149,111,74
5222,0,0,149,111,74
5223,0,0,149,113,74
5224,0,0,149,111,73
5225,0,0,149,111,74
5226,0,0,149,112,74
5227,0,0,149,110,73
5228,0,0,149,111,74
5229,0,0,149,111,74
5230,0,0,149,111,74
5231,0,0,149,111,74
5232,0,0,149,111,74
5233,0,0,149,111,74
5234,0,0,149,111,74
5235,0,0,149,111,75
5236,0,0,149,111,74
5237,0,0,149,111,74
5238,0,0,149,111,74
5239,0,0,149,110,74
5240,0,0,149,112,74
5241,0,0,149,111,73
5242,0,0,149,111,73
5243,0,0,149,111,74
5244,0,0,149,112,74
5245,0,0,149,111,73
5246,0,0,149,111,74
5247,0,0,149,111,73
5248,0,0,149,111,74
5249,0,0,149,112,74
5250,0,0,149,111,74
5251,0,0,149,111,74
5252,0,0,149,111,74
5253,0,0,149,110,73
5254,0,0,149,112,74
5255,0,0,149,111,73
5256,0,0,149,111,74
5257,0,0,149,111,74
5258,0,0,149,111,74
5259,0,0,149,110,73
5260,0,0,149,111,74
5261,0,0,149,111,74
5262,0,0,149,112,74
5263,0,0,149,111,74
5264,0,0,149,111,74
5265,0,0,149,111,74
5266,0,0,149,110,73
5267,0,0,149,112,74
5268,0,0,149,111,73
5269,0,0,149,110,73
5270,0,0,149,111,74
5271,0,0,149,111,74
5272,0,0,149,111,74
5273,0,0,149,111,74
5274,0,0,149,111,74
5275,0,0,149,110,73
5276,0,0,149,112,74
5277,0,0,149,112,74
5278,0,0,149,111,74
5279,0,0,149,111,74
5280,0,0,149,110,73
5281,0,0,149,111,74
5282,0,0,149,111,74
5283,0,0,149,111,74
5284,0,0,149,112,74
5285,0,0,149,112,74
5286,0,0,148,111,74
5287,0,0,149,112,73
5288,0,0,149,111,74
5289,0,0,149,111,74
5290,0,0,149,111,74
5291,0,0,149,110,73
5292,0,0,149,111,75
5293,0,0,149,111,74
5294,0,0,149,110,73
5295,0,0,149,111,74
5296,0,0,149,111,74
5297,0,0,149,112,74
5298,0,0,149,112,74
5299,0,0,149,111,74
5300,0,0,149,111,74
5301,0,0,149,111,74
5302,0,0,149,111,74
5303,0,0,149,112,74
5304,0,0,149,111,74
5305,0,0,149,112,73
5306,0,0,149,111,74
5307,0,0,149,110,73
5308,0,0,149,112,74
5309,0,0,149,111,74
5310,0,0,149,111,73
5311,0,0,149,111,73
5312,0,0,149,113,73
5313,0,0,149,111,74
5314,0,0,149,112,74
5315,0,0,149,111,74
5316,0,0,149,111,74
5317,0,0,149,111,74
5318,0,0,149,110,73
5319,0,0,149,111,74
5320,0,0,149,112,74
5321,0,0,149,111,74
5322,0,0,149,111,74
5323,0,0,149,110,73
5324,0,0,149,111,74
5325,0,0,149,111,74
5326,0,0,149,112,75
5327,0,0,149,112,74
5328,0,0,149,111,73
5329,0,0,149,111,73
5330,0,0,149,111,73
5331,0,0,149,111,73
5332,0,0,149,111,73
5333,0,0,149,111,73
5334,0,0,149,111,74
5335,0,0,149,111,74
5336,0,0,149,112,74
5337,0,0,149,111,74
5338,0,0,149,112,74
5339,0,0,149,110,73
5340,0,0,149,111,74
5341,0,0,149,111,74
5342,0,0,149,110,73
5343,0,0,149,111,74
5344,0,0,149,111,74
5345,0,0,149,111,74
5346,0,0,149,111,74
5347,0,0,149,112,73
5348,0,0,149,111,73
5349,0,0,149,111,73
5350,0,0,148,111,73
5351,0,0,149,112,73
5352,0,0,149,111,74
5353,0,0,149,111,73
5354,0,0,149,111,73
5355,0,0,149,110,73
5356,0,0,149,111,74
5357,0,0,149,111,74
5358,0,0,149,111,74
5359,0,0,149,111,74
5360,0,0,149,111,74
5361,0,0,149,111,74
5362,0,0,149,111,74
5363,0,0,149,112,74
5364,0,0,149,111,73
5365,0,0,149,111,74
5366,0,0,149,111,74
5367,0,0,149,110,73
5368,0,0,149,111,74
5369,0,0,149,111,73
5370,0,0,149,111,73
5371,0,0,149,110,72
5372,0,0,149,111,73
5373,0,0,149,111,73
5374,0,0,149,111,73
5375,0,0,149,111,73
5376,0,0,149,111,73
5377,0,0,149,111,73
5378,0,0,149,111,74
5379,0,0,149,111,74
5380,0,0,149,111,73
5381,0,0,149,111,73
5382,0,0,149,111,73
5383,0,0,149,111,74
5384,0,0,149,112,73
5385,0,0,149,111,74
5386,539,0,149,111,73
5387,0,0,149,111,74
5388,0,0,149,110,72
5389,0,0,149,111,73
5390,0,0,149,111,74
5391,0,0,148,110,72
5392,0,0,149,111,73
5393,0,0,149,111,73
